Source,Speaker,Mic,SignalType,Band,EDT,RT20,RT30,RT60,C50,C80,D50,D80
omnipower,3,7,Sine,50,2.93487460036436,7.6609301346015,6.78995618230135,6.78995618230135,-9.88028151073917,-7.72149359231069,9.32131262235937,14.455773773886
omnipower,3,7,Sine,63,14.9921272419001,10.1056637709276,9.54874601954208,9.54874601954208,0.463976861412967,2.22501145854999,52.6683280503276,62.5352011456938
omnipower,3,7,Sine,80,13.6187771321681,11.9864867288746,11.0814784115804,11.0814784115804,2.30982655163637,3.56153891378493,62.9916174434787,69.4252184112108
omnipower,3,7,Sine,100,1.4780908526028,14.7444162779198,12.8813483485532,12.8813483485532,3.92426565552972,6.84877545518697,71.1687830493634,82.8777639590853
omnipower,3,7,Sine,125,1.27121709164876,16.9241974653385,14.9136420910771,14.9136420910771,0.504805704773757,2.54255698187158,52.9026279024586,64.2319423455555
omnipower,3,7,Sine,160,3.43991442526554,18.043943903799,16.5727682243143,16.5727682243143,-9.39208004316936,-7.05945790150472,10.3159069533599,16.4447714281541
omnipower,3,7,Sine,200,2.76109736671562,1.67975864700738,19.4804640117837,19.4804640117837,-7.28749620845458,-5.14836882617552,15.7359420941324,23.4072659574524
omnipower,3,7,Sine,250,0.517195082002479,27.2081179375152,23.7321208525395,23.7321208525395,2.64407839361471,8.18625347051621,64.7671934720214,86.8179177155937
omnipower,3,7,Sine,315,2.35222622922246,0.57373449417899,0.538728905482792,0.538728905482792,-7.12774156684377,-5.27787687645877,16.2298697354769,22.8768844196527
omnipower,3,7,Sine,400,3.17779974218726,0.921283751278002,0.768642047223898,0.768642047223898,-9.1924319797435,-5.99984695932719,10.7490404235786,20.0765663248255
omnipower,3,7,Sine,500,3.36648679358632,0.853670851293115,1.20093783813488,1.20093783813488,-9.86599683203316,-7.88436100466623,9.3491513603083,13.9981791084502
omnipower,3,7,Sine,630,0.702073580649981,5.45143909100398,4.87620811175672,4.87620811175672,-2.12665739423249,4.30661720559562,37.9968727880579,72.9410795373676
omnipower,3,7,Sine,800,1.29550667757561,7.45305207167055,6.54834893843769,6.54834893843769,4.51773117244065,5.88401296113568,73.8897477877969,79.4920443319735
omnipower,3,7,Sine,1000,1.94631541598864,6.94197790481374,7.79299867090938,7.79299867090938,-6.58798482355815,-4.23792242398032,17.991262622896,27.3722431188315
omnipower,3,7,Sine,1250,0.362386464390784,13.960635124747,11.890683932274,11.890683932274,7.57887353826375,11.2145410624091,85.1333717902476,92.9710022162121
omnipower,3,7,Sine,1600,0.704240920871755,15.5152959532681,12.585104587975,12.585104587975,4.1317491288405,7.3766658716314,72.1390692040846,84.5343965715178
omnipower,3,7,Sine,2000,20.7842036067645,17.4105671230868,16.2469356233409,16.2469356233409,-1.29525403631096,2.3127494133235,42.5986988069748,63.0073054886277
omnipower,3,7,Sine,2500,1.66141079231878,21.3368601975932,18.4303236565496,18.4303236565496,6.68581287224502,7.07625370259039,82.3386982919832,83.6082991870613
omnipower,3,7,Sine,3150,0.540182433315197,26.9021856233224,21.5801612572288,21.5801612572288,1.01610781500527,7.61647308512039,55.8226496070607,85.2426136075427
omnipower,3,7,Sine,4000,1.16530664851903,0.143377711573066,0.135130368183554,0.135130368183554,-4.88051243498835,-1.94380463261868,24.5310894964643,38.9936877686934
omnipower,3,7,Sine,5000,0.998357469146227,0.271656420267195,0.260922945295261,0.260922945295261,-3.32311297032322,0.146928060985873,31.7523765267543,50.8457052451653
omnipower,3,7,Sine,6300,3.81971169234289,2.5384646323864,2.29282685721214,2.29282685721214,3.58761263926641,4.66417183049139,69.5525077116843,74.5350265614437
omnipower,3,7,Sine,8000,7.5323947731652,3.05132063550718,2.84210071228344,2.84210071228344,-0.859346960541659,-0.446278941358012,45.0692785970183,47.4332701279401
omnipower,3,7,Sine,10000,10.2911348812136,7.92969604048095,7.60458521842589,7.60458521842589,-7.57748505954251,-5.02594547428587,14.8706750495575,23.9164292402065
omnipower,3,7,Sine,12500,15.9869729665492,4.37778191228109,4.23054613859011,4.23054613859011,-14.6716409670446,-12.6143654255188,3.29815207420561,5.19283606891953
omnipower,3,7,Sine,16000,3.74441653494628,0.908007026885104,4.15116349370966,4.15116349370966,-9.96133848112541,-7.53428605470784,9.16474894779642,14.9970368834505
omnipower,3,7,Sine,20000,1.59078691552577,5.10702701635342,7.64128562937474,7.64128562937474,-3.38619538534377,-0.877027327365293,31.4384481517197,44.9685123459422
omnipower,3,8,Sine,50,10.3161749151405,4.62333146478001,4.26718972975306,4.26718972975306,-3.44734076230052,-2.10560079896147,31.1357704504181,38.1111651623511
omnipower,3,8,Sine,63,10.7612024801966,9.17816519543351,8.54910378084489,8.54910378084489,-0.581485956975088,1.11890306414529,46.6576894269672,56.4055313697974
omnipower,3,8,Sine,80,17.8820291411373,11.9262224267526,11.2545422263574,11.2545422263574,-2.3121812617201,0.0945114754356971,36.9957437694878,50.5440303157993
omnipower,3,8,Sine,100,5.88106894421246,14.1426327108863,12.8835422971462,12.8835422971462,-1.12065565832216,3.21441775399394,43.5845457235845,67.7028009066842
omnipower,3,8,Sine,125,4.45496028279528,17.3744078863235,15.8524245798346,15.8524245798346,-9.15953088671982,-7.84244305109537,10.8219357768589,14.114780389274
omnipower,3,8,Sine,160,2.50588083674009,0.890513829970646,17.2141859857812,17.2141859857812,-8.32214315466709,-5.90293545574784,12.8280963886985,20.4370172132791
omnipower,3,8,Sine,200,2.16460777936791,0.47232591968193,20.3278996557713,20.3278996557713,-7.51058399212206,-5.05805927856062,15.0667429713669,23.7821354720416
omnipower,3,8,Sine,250,0.783814920311287,27.0210422566228,22.4011192571616,22.4011192571616,2.84629580384639,5.68204228086672,65.8222668566835,78.7235008289845
omnipower,3,8,Sine,315,2.55119108082208,0.629223384458687,0.59856160458382,0.59856160458382,-8.27936842808103,-6.02275167555872,12.9386393481938,19.9920737931054
omnipower,3,8,Sine,400,2.58674999594113,0.574652666072196,0.402838285848435,0.402838285848435,-8.35112078433157,-6.00171898993927,12.7536677863547,20.0696506241828
omnipower,3,8,Sine,500,2.9290050507373,1.12397229156372,1.65434018266158,1.65434018266158,-9.10041279883642,-6.78879354151718,10.9540089612002,17.3191171913672
omnipower,3,8,Sine,630,0.599054774480957,4.75525071607761,4.80589011665306,4.80589011665306,5.81102424225426,9.95664130987741,79.2167069798935,90.8262432490653
omnipower,3,8,Sine,800,3.17056512233939,0.787318933211578,4.55474173460971,4.55474173460971,-7.80841831365327,-5.38973462941983,14.2100212922454,22.4256356824606
omnipower,3,8,Sine,1000,3.05000807912527,7.2265592086893,7.89453958760353,7.89453958760353,-5.83580965721899,-4.29359545961664,20.6894896791479,27.1181401445883
omnipower,3,8,Sine,1250,3.34371746833183,0.880887000156003,9.53101087204109,9.53101087204109,-8.61126737064314,-6.54716998696062,12.1018801717302,18.1303413520532
omnipower,3,8,Sine,1600,3.42067420825509,0.769500717108301,11.9009662265055,11.9009662265055,-8.94772870852452,-7.31529473919876,11.3016688490002,15.6512545141906
omnipower,3,8,Sine,2000,0.964330138324903,17.9212267831486,15.7247404380431,15.7247404380431,4.01055074746706,7.46662259138797,71.5747278870051,84.8032642928254
omnipower,3,8,Sine,2500,2.74675839008663,0.679962967380171,16.6498292594316,16.6498292594316,-7.55120317286891,-5.42222670993351,14.9474474322878,22.2957506371443
omnipower,3,8,Sine,3150,0.552085508757744,28.3382144277323,21.6246768147149,21.6246768147149,0.809322150871592,7.52377743735415,54.6453969674092,84.9720908462248
omnipower,3,8,Sine,4000,1.06371765019082,0.281343471996723,0.264314542320969,0.264314542320969,-0.819628994406307,0.985667874901113,45.2957907213811,55.6497296607673
omnipower,3,8,Sine,5000,0.307211196415671,0.478534798464111,0.393440242305755,0.393440242305755,10.0174681435029,12.2131572946032,90.9422774865873,94.3330651884635
omnipower,3,8,Sine,6300,9.79109384910398,3.02786370280733,2.57912208809907,2.57912208809907,-3.13636591684388,-2.60697749056116,32.691422609636,35.4279922584377
omnipower,3,8,Sine,8000,7.65659839831828,3.48598912235066,3.29785213137598,3.29785213137598,-0.891766260461738,-0.143656870005678,44.8845418070044,49.173119975673
omnipower,3,8,Sine,10000,2.74560817048582,7.76110113887824,7.22644498806363,7.22644498806363,-8.66281747706746,-6.27184320488369,11.9761836264299,19.0904250878123
omnipower,3,8,Sine,12500,14.4934248831627,8.14446833864604,7.57857130500124,7.57857130500124,-10.770956110024,-9.03726581736922,7.72647659178878,11.0966421904828
omnipower,3,8,Sine,16000,3.63903567949724,0.865041755183693,4.33102410273911,4.33102410273911,-9.91751851559414,-7.44144637250187,9.24909254315756,15.2715948682285
omnipower,3,8,Sine,20000,1.90706176700086,2.8861583519454,6.75972692631696,6.75972692631696,-3.26083639956814,-1.12617185306996,32.0639314189815,43.5533172723101
omnipower,4,1,Sine,50,8.98712559923654,3.31642257582414,3.02432758353952,3.02432758353952,-6.93112267779256,-5.71542286728283,16.8548423041569,21.1480431881272
omnipower,4,1,Sine,63,4.50797586898151,6.177581862152,5.51727256084235,5.51727256084235,-5.60059964576977,-4.76028435758495,21.5922939313929,25.0472104612872
omnipower,4,1,Sine,80,17.0522888726491,10.9705034487172,10.5022869050551,10.5022869050551,-0.747099649948121,-0.0324982863195844,45.7099231667871,49.8129256988725
omnipower,4,1,Sine,100,3.19148932716798,14.3265034656219,12.1679168939913,12.1679168939913,-7.42118061176685,-5.37863716966544,15.3320726153466,22.4701201229102
omnipower,4,1,Sine,125,23.5619559256816,15.8119332780472,14.7923707158012,14.7923707158012,3.26398420748414,3.72163480790645,67.9518550361326,70.2020535423742
omnipower,4,1,Sine,160,3.50852590929527,18.4291800876445,15.5906050863001,15.5906050863001,-8.12076227031889,-5.91128627671561,13.3556231319177,20.4057689064776
omnipower,4,1,Sine,200,3.30336359856679,7.79914470130385,13.129624985606,13.129624985606,-10.1276138075956,-8.35158631396985,8.85096631826933,12.752475095295
omnipower,4,1,Sine,250,0.458143373872462,30.2121612921885,22.4749325189859,22.4749325189859,4.96435240390958,9.92210621963438,75.8245485474438,90.7597703237963
omnipower,4,1,Sine,315,1.68100532534213,0.373611853159195,0.345331716971743,0.345331716971743,-7.48318180802469,-4.53042524925457,15.147662787415,26.0539003074418
omnipower,4,1,Sine,400,6.23125178766018,0.521491385701928,0.47842895070499,0.47842895070499,-7.51078759275676,-5.91754093222089,15.0661430630788,20.3823876146962
omnipower,4,1,Sine,500,2.24126666602798,0.736114075870254,1.00451753446871,1.00451753446871,-7.7200065012303,-5.27559701385051,14.460008625127,22.886147760399
omnipower,4,1,Sine,630,0.827851318316071,5.36105719675595,4.61096457057568,4.61096457057568,-4.33171331859837,0.148943280926102,26.9450192769209,50.857302419168
omnipower,4,1,Sine,800,3.21278626277333,2.2145250486493,5.21799971154303,5.21799971154303,-11.0586109682756,-8.13284090459328,7.2672801289906,13.3234720649263
omnipower,4,1,Sine,1000,0.984304874065208,10.57636487137,9.09199496995214,9.09199496995214,2.44477924135753,6.51377539890865,63.7130497231379,81.7552433291776
omnipower,4,1,Sine,1250,1.18631718976482,12.2385013258657,10.5028592875406,10.5028592875406,3.43836119692125,5.0082727850268,68.819879553467,76.0094455103641
omnipower,4,1,Sine,1600,3.06853341318301,12.674927327129,12.9061770708132,12.9061770708132,-9.3641502713935,-7.3038522168756,10.3755574681813,15.686068856999
omnipower,4,1,Sine,2000,4.53145100191239,17.7458682898562,15.0164054087254,15.0164054087254,-6.02443768712559,-4.3547223331035,19.9858648668437,26.8408569022179
omnipower,4,1,Sine,2500,3.35464971869995,15.9137155829138,16.119545347235,16.119545347235,-6.68814556230239,-4.86476681644345,17.6534921942749,24.598272755089
omnipower,4,1,Sine,3150,63.0724638216592,18.6311458104483,17.2715957111213,17.2715957111213,4.47033681364404,4.9135153724855,73.6786581142631,75.609324816876
omnipower,4,1,Sine,4000,0.081594406985911,0.0177862020724073,0.0177862020724073,0.0177862020724073,179.778177156129,179.778177156129,100,100
omnipower,4,1,Sine,5000,3.05449748920949,0.759334365994669,0.713380502811703,0.713380502811703,-12.0816724169206,-9.50878970193856,5.83097060989854,10.0699197752987
omnipower,4,1,Sine,6300,0.371417658330863,2.28462103853932,2.04357524982235,2.04357524982235,6.55290005868664,10.1125197778542,81.8892345628063,91.1209544799016
omnipower,4,1,Sine,8000,6.73870492111972,1.98653385541037,1.82867212643773,1.82867212643773,-3.5004640917086,-2.67693057544884,30.8741040829513,35.0603834904519
omnipower,4,1,Sine,10000,9.9188601086344,6.68534658557659,6.21007715304129,6.21007715304129,-6.56154916462755,-3.87490620781118,18.0812482714698,29.0649821975171
omnipower,4,1,Sine,12500,14.2933198909752,5.8404713120081,5.59975012112462,5.59975012112462,-12.7374293955877,-10.6060210781391,5.05508840298353,8.00162253207665
omnipower,4,1,Sine,16000,5.99612057131368,1.16930605551194,3.5008210777108,3.5008210777108,-12.5631694037306,-10.2532040994505,5.25117959115442,8.62042583759015
omnipower,4,1,Sine,20000,1.64112661743336,5.38738116884795,7.19133163826613,7.19133163826613,-4.04188120027961,-0.779102546862949,28.2787276560881,45.5271145380054
omnipower,4,1,WhiteNoise,125,6.77250432580238,6.35919894726329,5.95608394509788,5.95608394509788,2.11364218626943,2.3396800987376,61.9324980300399,63.1517225235023
omnipower,4,1,WhiteNoise,250,3.49140975720726,4.04340432531591,3.80313215351477,3.80313215351477,-4.2896988567639,-2.58504806069789,27.1358767425514,35.5435908680928
omnipower,4,1,WhiteNoise,500,3.3827936460134,2.30918414468335,4.04452884991269,4.04452884991269,-8.39921439980916,-6.9059599601237,12.6309540025695,16.9361943530259
omnipower,4,1,WhiteNoise,1000,3.45984360643327,0.762229627608643,2.09223869681705,2.09223869681705,-7.91363711760731,-6.10143290005195,13.9172221957185,19.7038623774223
omnipower,4,1,WhiteNoise,2000,3.237300484927,0.768692849432868,0.746352833884402,0.746352833884402,-9.08590390215617,-7.25232600153646,10.98663798044,15.8436208674672
omnipower,4,1,WhiteNoise,4000,3.16659865787419,0.713089031719699,0.687215236795811,0.687215236795811,-9.56270687507136,-7.54402237687811,9.95804797025572,14.9684800991524
omnipower,4,1,WhiteNoise,8000,3.22688633139343,0.574310243994902,0.52340703832515,0.52340703832515,-9.6887246389158,-7.35177505805988,9.70087842033462,15.5406817158458
omnipower,4,2,Sine,50,9.32823737278511,2.68692970284466,2.4602775000516,2.4602775000516,-9.28674882249052,-7.5320955235811,10.5424623269526,15.0034679249885
omnipower,4,2,Sine,63,3.06179381630051,5.9712889683485,5.37957559843291,5.37957559843291,-2.46151284632197,-1.95425962780971,36.1979166389204,38.936435415249
omnipower,4,2,Sine,80,17.2872822155384,11.6740840488312,10.9984437954205,10.9984437954205,-1.23626908048665,0.873622578905355,42.931132565967,55.0120860515171
omnipower,4,2,Sine,100,2.41134941189871,14.5797268876609,12.2925060711404,12.2925060711404,-8.18989596572548,-5.71377676008908,13.1724866443737,21.154364452533
omnipower,4,2,Sine,125,2.42798215677369,17.1784710321094,14.2869769498241,14.2869769498241,-8.13249396973493,-6.02159623394099,13.3243946263113,19.9963296716562
omnipower,4,2,Sine,160,5.32538110496232,19.238349666665,16.8299683374745,16.8299683374745,-12.4898148015707,-11.0006917391788,5.33585520127788,7.35766984303654
omnipower,4,2,Sine,200,22.2216734687977,14.6493076479851,13.5907235963954,13.5907235963954,3.06104891764042,4.15595016406956,66.925834086159,72.2509303355513
omnipower,4,2,Sine,250,1.08837819232809,25.4484869701843,21.6947158431977,21.6947158431977,4.93262912058998,6.97015975801314,75.6903968033871,83.2707490632101
omnipower,4,2,Sine,315,1.19746159157283,0.304065759813485,0.291847089458078,0.291847089458078,-4.4261663055355,-1.31972772807711,26.519057616721,42.4609616871471
omnipower,4,2,Sine,400,3.46084242028909,0.813919347638695,0.678551143026463,0.678551143026463,-10.5470804968117,-8.73550556104332,8.1020989440803,11.8008632657366
omnipower,4,2,Sine,500,3.08199597609614,0.860567376059008,1.3185393911634,1.3185393911634,-7.76148979016468,-6.06426403865941,14.3422611740735,19.8396205066396
omnipower,4,2,Sine,630,0.682409553671264,4.21237668505457,4.00857488734712,4.00857488734712,4.82441450985132,7.69731480323393,75.2289871878903,85.475243329804
omnipower,4,2,Sine,800,2.76718087783668,1.33183949400672,5.68100800209096,5.68100800209096,-9.08405494756528,-6.97943422868321,10.9908022044733,16.6995229729651
omnipower,4,2,Sine,1000,0.423060012812891,11.0231462797565,9.49003335282072,9.49003335282072,4.50985078996481,9.76523117296339,73.8547253463163,90.4523450865474
omnipower,4,2,Sine,1250,3.05318483804923,12.2136406601561,10.9139236770265,10.9139236770265,6.32287621461584,7.62952479850652,81.0904183936534,85.2803785965744
omnipower,4,2,Sine,1600,6.07545262939056,15.0604475611857,13.4471774983894,13.4471774983894,1.50386945257125,3.64497756454644,58.5714892737998,69.8315049875945
omnipower,4,2,Sine,2000,22.2866033507747,17.761751205259,16.4154172092302,16.4154172092302,4.54762315588002,4.77676953952966,74.0223193688016,75.0239837890971
omnipower,4,2,Sine,2500,28.1128928661279,19.4300715806441,18.0272349505396,18.0272349505396,-1.48087308371484,1.6480041608944,41.55705616933,59.3744538900869
omnipower,4,2,Sine,3150,32.0278545854819,7.6344530732692,7.14801702496634,7.14801702496634,-7.77675311815528,-5.25812231242669,14.2991385881122,22.9572370260125
omnipower,4,2,Sine,4000,0.116095030472549,0.0236519804637235,0.0220935415150589,0.0220935415150589,179.784748385011,179.784748385011,100,100
