Method;Speaker;Microphone;Frequency in Hz;EDT in s;RT10 in s;RT20 in s;RT30 in s;RT60 in s;C50 in dB;C80 in dB;D50;D80
MLS;5;3;80;NaN;NaN;NaN;NaN;NaN;-2.304362462;-0.663111484;0.370377176;0.461902221
MLS;5;3;100;NaN;NaN;NaN;NaN;NaN;1.137595413;3.834862781;0.565113379;0.707445534
MLS;5;3;125;0.041212551;NaN;NaN;NaN;NaN;9.463693737;11.88541957;0.898356557;0.939158892
MLS;5;3;160;NaN;0.232689504;NaN;NaN;NaN;0.481779275;7.796221394;0.527705038;0.857557072
MLS;5;3;200;NaN;NaN;NaN;NaN;NaN;-2.086625669;9.063537695;0.382142726;0.889628958
MLS;5;3;250;NaN;0.077138197;NaN;NaN;NaN;8.21292269;11.48462193;0.86888037;0.933666975
MLS;5;3;315;NaN;0.092885683;NaN;NaN;NaN;6.918925096;10.4953399;0.831057614;0.918087517
MLS;5;3;400;0.096978939;0.109511985;NaN;NaN;NaN;5.001295866;7.527528164;0.759801387;0.849831157
MLS;5;3;500;0.088856304;NaN;0.219539474;NaN;0.658618421;1.979205759;8.801680572;0.612000481;0.883568103
MLS;5;3;630;0.094459437;0.074038691;0.189041567;NaN;0.5671247;3.594874469;8.442095191;0.695879061;0.874776059
MLS;5;3;800;0.119739098;0.108900389;0.189409811;0.338470097;0.676940194;3.161226916;5.378899252;0.674344141;0.775309312
MLS;5;3;1000;0.106915452;0.104963022;0.188621812;0.344873951;0.689747903;1.442621955;6.250406885;0.582288732;0.808332188
MLS;5;3;1250;0.113238501;0.11481317;0.229924259;0.427606166;0.855212331;4.6874147;7.31159736;0.746364733;0.843375029
MLS;5;3;1600;0.124531044;0.114761004;0.219723807;0.3640522;0.7281044;2.695026082;5.91920112;0.650344238;0.796238152
MLS;5;3;2000;0.120268471;0.120765355;0.240279913;0.384917799;0.769835598;4.399296465;6.285964453;0.733602045;0.809597476
MLS;5;3;2500;0.129585147;0.118392251;0.240437818;0.455349041;0.910698083;1.117952269;4.30134277;0.564001479;0.729171025
MLS;5;3;3150;0.111932286;0.119362487;0.23571897;0.38918144;0.778362879;2.0748387;6.077726123;0.617216256;0.802096305
MLS;5;3;4000;0.115363259;0.106775673;0.235121935;0.452372522;0.904745043;2.424251812;5.923669243;0.63603702;0.79640502
MLS;5;3;5000;0.105288919;0.098161131;0.224408188;0.408191856;0.816383711;1.798397095;6.545915667;0.602069671;0.818653713
MLS;5;3;6300;0.113509318;0.09459323;0.213629544;NaN;0.640888633;2.76636278;6.211559924;0.654070143;0.806942529
MLS;5;3;8000;0.095563728;0.093871792;NaN;NaN;NaN;3.84483534;7.864817872;0.707920558;0.859475593
MLS;5;3;10000;0.068025713;0.079813038;0.1609134;NaN;0.482740201;6.327537767;10.81971126;0.811068717;0.923531823
MLS;5;3;12500;0.058329729;0.064011652;0.135824259;NaN;0.407472778;7.874730962;13.08732273;0.85975105;0.953178845
MLS;5;3;16000;0.056749223;0.059188525;NaN;NaN;NaN;8.141261833;13.67650162;0.866989041;0.958874462
MLS;5;3;20000;0.082647812;NaN;NaN;NaN;NaN;6.371293534;9.314914674;0.812607757;0.895185456
MLS;5;4;50;2.773394206;NaN;NaN;NaN;NaN;-8.0103763;-7.659995403;0.136524987;0.146317663
MLS;5;4;63;NaN;NaN;NaN;NaN;NaN;-7.74968944;-6.746723541;0.143756742;0.174582702
MLS;5;4;80;2.538186362;NaN;NaN;NaN;NaN;-8.518893093;-4.291299979;0.123299657;0.271285879
MLS;5;4;100;0.154271673;NaN;NaN;NaN;NaN;1.289355537;3.797976358;0.573680874;0.705684592
MLS;5;4;125;0.137834663;NaN;NaN;NaN;NaN;0.068304782;2.324481701;0.503931858;0.630702492
MLS;5;4;160;0.118153599;NaN;NaN;NaN;NaN;1.652320869;3.571604284;0.593984271;0.694743918
MLS;5;4;200;0.177100371;NaN;NaN;NaN;NaN;-2.295146005;2.502249596;0.370872197;0.640184326
MLS;5;4;250;0.141361765;0.103443091;NaN;NaN;NaN;2.073544516;4.403488747;0.617145849;0.733790653
MLS;5;4;315;0.087507105;NaN;NaN;NaN;NaN;3.719247023;10.08977864;0.70190551;0.910784977
MLS;5;4;400;0.073950404;NaN;NaN;NaN;NaN;4.547488803;10.8959116;0.740217245;0.924761748
MLS;5;4;500;0.088935377;0.13228553;NaN;NaN;NaN;2.113743442;7.819702879;0.619330477;0.858216254
MLS;5;4;630;NaN;0.121168491;NaN;NaN;NaN;6.846727671;10.57932367;0.828710718;0.919530079
MLS;5;4;800;0.097084837;0.117444039;0.223926342;NaN;0.671779026;0.284075399;6.811818663;0.516346866;0.8275667
MLS;5;4;1000;0.107577722;0.098170219;0.227187742;NaN;0.681563225;2.846044814;6.228105952;0.658209667;0.80753536
MLS;5;4;1250;0.119361662;0.112244284;0.252162789;NaN;0.756488366;3.864611338;7.479593019;0.708861208;0.84841713
MLS;5;4;1600;0.114482859;0.116781523;0.221551816;0.354099759;0.708199518;2.626391137;6.672503443;0.646742029;0.822940883
MLS;5;4;2000;0.114819648;0.120392628;0.235722841;0.412991176;0.825982351;2.636260486;6.352404239;0.647261046;0.811944542
MLS;5;4;2500;0.105414637;0.111410598;0.237230145;NaN;0.711690434;2.715169537;6.561120212;0.651398213;0.819172887
MLS;5;4;3150;0.133765411;0.113746098;0.252460134;NaN;0.757380401;0.651958709;4.431172492;0.537459439;0.735033987
MLS;5;4;4000;0.106506887;0.107678248;0.249313833;NaN;0.747941499;2.356792495;5.906542814;0.632433664;0.795764857
MLS;5;4;5000;0.118273908;0.107744496;0.223148855;NaN;0.669446566;3.006005941;6.037802594;0.666446912;0.800633017
MLS;5;4;6300;0.099059831;0.104744473;0.209252037;NaN;0.627756112;2.849364022;7.276360117;0.658381585;0.842300277
MLS;5;4;8000;0.084461298;0.077423927;0.186188281;NaN;0.558564842;4.435089202;9.303492034;0.735209594;0.894938415
MLS;5;4;10000;0.073921495;0.070284617;0.173151002;NaN;0.519453005;5.623931467;10.75752931;0.784985213;0.922514528
MLS;5;4;12500;0.05463599;0.065216813;NaN;NaN;NaN;8.410375681;13.01245037;0.873973799;0.952403403
MLS;5;4;16000;0.052249647;0.067444047;NaN;NaN;NaN;8.969348019;13.37989483;0.887481368;0.956095234
MLS;5;4;20000;0.05973156;0.095775751;NaN;NaN;NaN;7.89150464;11.91280276;0.860216114;0.939518172
MLS;5;5;50;NaN;NaN;NaN;NaN;NaN;-12.76458327;-10.96700565;0.050251638;0.074107158
MLS;5;5;63;3.171513651;NaN;NaN;NaN;NaN;-10.4214704;-10.16043211;0.083200744;0.087901914
MLS;5;5;80;NaN;NaN;NaN;NaN;NaN;0.456243447;1.276658977;0.526239356;0.572965719
MLS;5;5;100;NaN;NaN;NaN;NaN;NaN;3.495730973;4.728993856;0.691026317;0.748172846
MLS;5;5;125;NaN;NaN;NaN;NaN;NaN;3.664336377;6.162307264;0.699253292;0.805169629
MLS;5;5;160;0.181807004;NaN;NaN;NaN;NaN;2.58327468;4.119051199;0.644470535;0.720802667
MLS;5;5;200;NaN;0.148055192;NaN;NaN;NaN;6.115510988;7.726525486;0.80347374;0.855585481
MLS;5;5;250;NaN;NaN;NaN;NaN;NaN;4.953469201;7.671351458;0.757785824;0.85400865
MLS;5;5;315;0.124665687;NaN;NaN;NaN;NaN;3.041594692;5.724098255;0.668266045;0.788852486
MLS;5;5;400;NaN;NaN;NaN;NaN;NaN;6.299318429;8.257832223;0.810071014;0.870053982
MLS;5;5;500;0.09993259;0.111430131;0.218308275;NaN;0.654924826;4.697233431;7.078977437;0.746792483;0.836168925
MLS;5;5;630;0.097312747;0.114590961;0.233048658;NaN;0.699145975;5.960346991;8.919795923;0.797770958;0.88633696
MLS;5;5;800;0.103005796;0.097391286;0.22456104;0.383276959;0.766553917;1.527708094;6.455274965;0.587046197;0.815534608
MLS;5;5;1000;0.120781172;0.078178142;0.206707155;NaN;0.620121466;2.034686898;4.193614002;0.615029606;0.724244674
MLS;5;5;1250;0.11709477;0.116903032;0.237567296;NaN;0.712701888;1.458547239;5.263859778;0.583180365;0.770661208
MLS;5;5;1600;0.108999855;0.120033287;0.237293784;NaN;0.711881353;4.574167803;7.793153515;0.741396786;0.85747076
MLS;5;5;2000;0.11507083;0.10732504;0.252118304;NaN;0.756354912;-0.550413767;3.343684815;0.468357979;0.683501832
MLS;5;5;2500;0.124087554;0.115071407;0.210687123;0.361362369;0.722724738;1.475713655;5.314377279;0.584140877;0.772710616
MLS;5;5;3150;0.113366509;0.099038598;0.230638965;0.399633015;0.79926603;2.453049402;6.371056182;0.637570641;0.812599434
MLS;5;5;4000;0.101930598;0.118286677;0.246580781;NaN;0.739742344;2.937110014;7.12459194;0.662911183;0.837602678
MLS;5;5;5000;0.104686724;0.107076437;0.220929836;NaN;0.662789508;3.271917858;6.490999668;0.679916246;0.816768887
MLS;5;5;6300;0.104237607;0.102925336;0.215001416;NaN;0.645004247;3.919021773;6.986804953;0.711440013;0.833240727
MLS;5;5;8000;0.074370805;0.086200771;0.189337572;NaN;0.568012717;5.663354164;9.469361286;0.786513366;0.898475657
MLS;5;5;10000;0.075785863;0.074885788;0.165840995;NaN;0.497522986;5.933982279;10.03575149;0.796789787;0.909768959
MLS;5;5;12500;0.064019524;0.065313574;NaN;NaN;NaN;7.221140147;12.2171257;0.840603994;0.94337948
MLS;5;5;16000;0.054836577;0.059265593;NaN;NaN;NaN;9.024436392;14.2181944;0.888741814;0.963521096
MLS;5;5;20000;0.057673705;0.083034147;NaN;NaN;NaN;8.441145316;12.24605582;0.874752098;0.943734247
MLS;5;6;50;NaN;NaN;NaN;NaN;NaN;-8.461872662;-6.460952583;0.124725941;0.184268803
MLS;5;6;63;NaN;NaN;NaN;NaN;NaN;-0.50150304;0.96027218;0.471163201;0.555053595
MLS;5;6;80;NaN;NaN;NaN;NaN;NaN;0.285363214;4.143038281;0.516420919;0.721912839
MLS;5;6;100;0.207762767;NaN;NaN;NaN;NaN;0.717860337;1.987632162;0.541229533;0.612461105
MLS;5;6;125;NaN;NaN;NaN;NaN;NaN;4.462334367;6.760979576;0.73642908;0.825889823
MLS;5;6;160;NaN;NaN;NaN;NaN;NaN;1.493028214;7.939916982;0.585109032;0.861551146
MLS;5;6;200;NaN;0.044579718;NaN;NaN;NaN;-0.236310222;0.778267763;0.486400245;0.544681185
MLS;5;6;250;NaN;NaN;0.231998422;NaN;0.695995266;0.430197898;6.072346192;0.524743952;0.801899591
MLS;5;6;315;NaN;NaN;0.157327038;NaN;0.471981115;4.171281042;5.778979707;0.723216489;0.790949662
MLS;5;6;400;0.06474343;0.083058436;0.166176901;NaN;0.498530704;8.318575568;12.35003803;0.871627148;0.944992183
MLS;5;6;500;NaN;NaN;0.215369907;NaN;0.646109721;7.583512458;12.10729181;0.851468857;0.942013368
MLS;5;6;630;0.109876724;0.097245974;0.194415299;NaN;0.583245897;4.034487175;6.764682278;0.71686729;0.826012386
MLS;5;6;800;0.11866067;0.111459071;0.223688091;0.327376967;0.654753933;2.453745177;5.900460084;0.637607661;0.795537133
MLS;5;6;1000;0.110495319;0.104590151;0.206437024;0.338759776;0.677519551;2.931398739;6.401696018;0.662617255;0.813671425
MLS;5;6;1250;0.130884893;0.117118013;0.225860365;0.358862828;0.717725656;3.138397971;5.273128511;0.673188722;0.771038195
MLS;5;6;1600;0.132843993;0.128065172;0.228006883;NaN;0.68402065;1.548671171;5.414129663;0.588215861;0.776719322
MLS;5;6;2000;0.109896514;0.128126564;0.225764766;0.377524099;0.755048198;1.664437851;6.021168025;0.594656959;0.800020929
MLS;5;6;2500;0.108722318;0.120590119;0.237473634;0.360392277;0.720784554;1.73033402;6.069878518;0.598308982;0.801809312
MLS;5;6;3150;0.108607049;0.117175696;0.243222662;0.378079956;0.756159912;1.88661846;6.308214841;0.606926232;0.810385984
MLS;5;6;4000;0.126236953;0.13020867;0.241987929;0.409066462;0.818132925;2.274925554;5.82535811;0.628040801;0.792709934
MLS;5;6;5000;0.110235438;0.115905729;0.230725713;NaN;0.692177138;3.198355596;6.698611325;0.676218773;0.823815123
MLS;5;6;6300;0.104896755;0.09807181;0.213020209;NaN;0.639060626;2.618580234;7.080072577;0.646331017;0.836203467
MLS;5;6;8000;0.077444435;0.0855909;0.175612739;NaN;0.526838218;5.047275259;9.501748891;0.761728258;0.899153893
MLS;5;6;10000;0.064683995;0.074780512;0.152560601;NaN;0.457681804;6.644386596;11.58418392;0.821995568;0.93507275
MLS;5;6;12500;0.060565488;0.056303659;0.125040981;NaN;0.375122944;7.318612226;13.38732031;0.843588273;0.956166949
MLS;5;6;16000;0.049474204;0.053504366;NaN;NaN;NaN;9.718662562;14.75071456;0.903593395;0.967594268
MLS;5;6;20000;0.053978088;0.058787414;NaN;NaN;NaN;8.698519284;13.99480836;0.88110207;0.961669456
MLS;5;7;50;3.207983151;NaN;NaN;NaN;NaN;-4.40862492;-3.360269854;0.265978391;0.315672628
MLS;5;7;63;NaN;NaN;NaN;NaN;NaN;2.727083872;3.422121928;0.652020916;0.687395863
MLS;5;7;80;0.212004684;0.240163872;NaN;NaN;NaN;-0.356909221;1.973935854;0.479466209;0.611712303
MLS;5;7;100;0.104013635;NaN;NaN;NaN;NaN;1.579541363;6.192129707;0.589936491;0.806244588
MLS;5;7;125;NaN;NaN;NaN;NaN;NaN;2.908854065;7.376606008;0.661455777;0.845342164
MLS;5;7;160;NaN;NaN;0.263203781;NaN;0.789611342;-3.325756442;0.663811513;0.317391877;0.538137841
MLS;5;7;200;0.096850539;0.083513412;NaN;NaN;NaN;3.53368566;8.036032645;0.692889133;0.86416994
MLS;5;7;250;0.113869686;0.1109315;0.23672343;NaN;0.710170291;4.458587565;7.197901999;0.736261588;0.839885741
MLS;5;7;315;0.079199694;NaN;0.18652748;NaN;0.559582441;5.437560983;8.326617478;0.777653605;0.8718342
MLS;5;7;400;0.067706718;NaN;0.166401594;0.306368659;0.612737318;7.090962987;12.15135567;0.836546637;0.94256511
MLS;5;7;500;0.116351021;0.108691996;0.229209734;NaN;0.687629203;2.632379552;6.593558781;0.647056994;0.820276662
MLS;5;7;630;0.1276737;0.103569231;0.19617751;NaN;0.588532531;2.213357435;4.303967544;0.624723106;0.729290361
MLS;5;7;800;0.129034988;NaN;0.190782499;0.314576202;0.629152404;3.2814391;6.472368915;0.680393178;0.816126001
MLS;5;7;1000;0.117484247;0.095544896;0.200924157;0.321878274;0.643756549;3.462025738;6.72193119;0.68936684;0.824593132
MLS;5;7;1250;0.102266057;0.097992306;0.220903977;0.33509507;0.67019014;2.894369425;7.03857693;0.660708515;0.834890575
MLS;5;7;1600;0.110412103;0.116863807;0.231382543;0.339855768;0.679711536;3.059045865;6.738224453;0.669156241;0.825135109
MLS;5;7;2000;0.113390186;0.12597501;0.232447168;0.355735115;0.711470231;2.925162117;6.793727335;0.662296146;0.826971445
MLS;5;7;2500;0.119549836;0.125837428;0.230031389;0.350202308;0.700404615;2.548770569;5.926840595;0.64264806;0.796523397
MLS;5;7;3150;0.107757127;0.118610425;0.238007994;0.388329147;0.776658294;0.720803245;5.774263263;0.541397784;0.790770037
MLS;5;7;4000;0.117019842;0.120962635;0.237598064;0.392206311;0.784412622;1.908891565;5.567391777;0.608149065;0.782779713
MLS;5;7;5000;0.112746444;0.120340279;0.215796616;0.415883126;0.831766251;3.392614337;6.277061546;0.685934013;0.809281274
MLS;5;7;6300;0.102543247;0.10152488;0.209677287;NaN;0.629031862;3.783423071;7.488581601;0.704988127;0.848683112
MLS;5;7;8000;0.079430344;0.083520691;0.179063743;NaN;0.537191229;4.760537058;8.813445543;0.749538819;0.883846502
MLS;5;7;10000;0.068562023;0.067281104;0.154682901;NaN;0.464048704;6.056236657;11.09416673;0.801309675;0.927877007
MLS;5;7;12500;0.060109668;0.062284879;0.137520011;NaN;0.412560034;7.50725375;12.54575522;0.849234417;0.947288343
MLS;5;7;16000;0.050186141;0.05115804;NaN;NaN;NaN;9.494842674;15.05444338;0.899009606;0.96971688
MLS;5;7;20000;0.041932838;0.047876173;NaN;NaN;NaN;11.22283999;16.4056074;0.929834796;0.977632629
MLS;5;8;50;NaN;NaN;NaN;NaN;NaN;-4.880543651;-3.90432526;0.245309564;0.289255195
MLS;5;8;63;NaN;2.737803189;NaN;NaN;NaN;-2.288172558;-0.749577429;0.371246926;0.456957653
MLS;5;8;80;NaN;NaN;NaN;NaN;NaN;-0.02265714;0.77085034;0.498695753;0.544257581
MLS;5;8;100;NaN;NaN;NaN;NaN;NaN;-1.222356783;0.72641486;0.430096352;0.541718583
MLS;5;8;125;0.115067423;0.090687363;NaN;NaN;NaN;3.516169829;5.555617343;0.692030233;0.782318365
MLS;5;8;160;NaN;0.079294127;NaN;NaN;NaN;0.844129161;3.398526019;0.548439577;0.686227184
MLS;5;8;200;NaN;NaN;NaN;NaN;NaN;5.327490739;6.975060797;0.773240489;0.832864639
MLS;5;8;250;NaN;NaN;0.20584214;NaN;0.61752642;6.220527199;8.10253808;0.807263991;0.865957433
MLS;5;8;315;0.081164395;0.101620688;0.170671759;NaN;0.512015277;3.98235474;7.859858978;0.714424538;0.85933763
MLS;5;8;400;NaN;NaN;0.181407364;NaN;0.544222093;3.242113916;10.07474715;0.678420894;0.91050334
MLS;5;8;500;NaN;0.102644419;0.177624479;0.329187;0.658374;5.451784051;7.325585776;0.778219363;0.843800026
MLS;5;8;630;0.091687079;0.084061264;0.216008212;NaN;0.648024636;3.256970851;7.951413447;0.67916677;0.861866599
MLS;5;8;800;NaN;NaN;0.201962379;0.34498605;0.6899721;-0.243691154;3.997968118;0.485975689;0.715157455
MLS;5;8;1000;0.102851903;0.116346679;0.228070017;0.361775203;0.723550406;2.473761258;7.143486086;0.638671929;0.838193589
MLS;5;8;1250;NaN;NaN;0.228982752;0.337141267;0.674282534;5.206334167;7.101873125;0.76831173;0.83688985
MLS;5;8;1600;0.13352601;0.098586412;0.214941013;0.334997132;0.669994264;1.823904302;5.166709881;0.603475948;0.766683634
MLS;5;8;2000;0.120774406;0.122294512;0.237113399;0.367077055;0.734154109;1.719098009;6.189679012;0.597687032;0.806156422
MLS;5;8;2500;0.11219172;0.114540613;0.229994337;0.373377521;0.746755041;2.255640491;6.195434214;0.627002876;0.806363422
MLS;5;8;3150;0.119598294;0.127734391;0.24888061;0.383682588;0.767365176;1.483991935;5.18895124;0.584603844;0.767598473
MLS;5;8;4000;0.137067389;0.118425948;0.231774545;0.371567457;0.743134913;3.244684032;5.793561431;0.678549989;0.791504287
MLS;5;8;5000;0.114550245;0.120710913;0.223591081;0.403605108;0.807210216;2.143079378;5.896306455;0.620921713;0.795381521
MLS;5;8;6300;0.103600856;0.09662448;0.204513912;NaN;0.613541736;2.928706338;7.147893569;0.662478648;0.838331182
MLS;5;8;8000;0.084727883;0.082858977;0.17856166;NaN;0.53568498;4.631440449;8.498120819;0.743917136;0.876182385
MLS;5;8;10000;0.065908151;0.064255804;0.151764182;NaN;0.455292545;6.056697812;11.17956397;0.80132658;0.929181889
MLS;5;8;12500;0.057271303;0.067184242;NaN;NaN;NaN;7.762870213;12.37152204;0.856616433;0.945248766
MLS;5;8;16000;0.052107445;0.057302644;NaN;NaN;NaN;9.014233273;14.84405505;0.888509298;0.968261446
MLS;5;8;20000;0.046640704;0.056001788;NaN;NaN;NaN;9.971464456;14.95310463;0.908546427;0.969024087
MLS;6;1;50;NaN;NaN;NaN;NaN;NaN;-8.818922803;-7.08230694;0.116024085;0.163726078
MLS;6;1;63;NaN;NaN;NaN;NaN;NaN;-0.441462703;-0.040449795;0.474609223;0.497671539
MLS;6;1;80;NaN;NaN;NaN;NaN;NaN;-3.809653284;-2.835301559;0.293757288;0.342347064
MLS;6;1;100;NaN;0.246142829;NaN;NaN;NaN;1.016798997;5.501026419;0.558265744;0.78017014
MLS;6;1;125;0.273962011;NaN;NaN;NaN;NaN;-2.125120289;2.207756316;0.380052115;0.624420693
MLS;6;1;160;NaN;NaN;NaN;NaN;NaN;-0.538769136;8.24533686;0.46902567;0.869728343
MLS;6;1;200;0.130549718;NaN;NaN;NaN;NaN;4.893873144;6.37368237;0.755258206;0.812691502
MLS;6;1;250;0.091257946;0.084180751;0.218466033;NaN;0.655398098;2.382565651;6.948771688;0.633812115;0.832020315
MLS;6;1;315;NaN;NaN;NaN;NaN;NaN;3.161387349;9.706963752;0.674352253;0.90335848
MLS;6;1;400;0.097147969;0.08816803;0.131784997;NaN;0.395354991;4.801069573;9.265832011;0.751286815;0.894120289
MLS;6;1;500;0.118419983;NaN;0.198258405;NaN;0.594775216;2.167114272;4.884286871;0.622223476;0.754849968
MLS;6;1;630;NaN;0.108706823;0.227783747;0.393186062;0.786372124;1.484327425;8.699827265;0.584622603;0.881133618
MLS;6;1;800;NaN;NaN;0.207803952;NaN;0.623411857;0.833548936;5.951397484;0.547836176;0.797438297
MLS;6;1;1000;0.105538405;0.1253997;0.21952404;0.38051023;0.76102046;2.16000414;6.004053399;0.621838564;0.799389707
MLS;6;1;1250;0.117211455;0.116658988;0.224956477;NaN;0.674869432;2.529459387;5.467502839;0.641626253;0.778843418
MLS;6;1;1600;0.097203396;0.105718911;0.235535031;0.36699288;0.733985759;2.419296052;7.27796659;0.63577282;0.842349405
MLS;6;1;2000;0.119522222;0.119366219;0.23280001;0.386050547;0.772101095;2.958160388;6.625888824;0.663993443;0.821371501
MLS;6;1;2500;0.118230268;0.112704993;0.23734531;0.387637676;0.775275351;3.439012306;6.29667173;0.688230965;0.809977233
MLS;6;1;3150;0.115718922;0.116362507;0.2306341;0.386088454;0.772176909;2.030315438;5.783549252;0.614791255;0.791123584
MLS;6;1;4000;0.119285917;0.114612354;0.242574329;NaN;0.727722988;2.188913196;5.326617145;0.623402615;0.773205217
MLS;6;1;5000;0.11123173;0.112994741;0.227832275;NaN;0.683496824;1.705797922;5.883183107;0.596950422;0.794889291
MLS;6;1;6300;0.111108087;0.106983374;0.215228322;NaN;0.645684966;2.5548571;6.250152555;0.642969847;0.808323115
MLS;6;1;8000;0.086932168;0.088616465;0.175767513;NaN;0.52730254;4.290714256;8.53304889;0.728687459;0.877052252
MLS;6;1;10000;0.066848958;0.072896176;NaN;NaN;NaN;6.873917885;11.99579222;0.829597603;0.940594943
MLS;6;1;12500;0.063046121;0.057246128;0.138264133;NaN;0.4147924;7.411994766;13.19096708;0.846404501;0.954232469
MLS;6;1;16000;0.04862114;0.054703008;NaN;NaN;NaN;9.61213498;15.20326033;0.90143537;0.970707113
MLS;6;1;20000;0.04437325;0.057192634;NaN;NaN;NaN;10.50724343;15.12253043;0.918293403;0.970173895
MLS;6;2;50;NaN;NaN;NaN;NaN;NaN;-11.96825633;-10.43479013;0.059760324;0.082967099
MLS;6;2;63;2.908668607;NaN;NaN;NaN;NaN;-3.039096497;-0.87855522;0.331861488;0.449598063
MLS;6;2;80;2.81197523;NaN;NaN;NaN;NaN;-2.686216319;-2.084477111;0.350117181;0.382259542
MLS;6;2;100;NaN;2.722494887;NaN;NaN;NaN;1.284705016;3.21586316;0.573418961;0.677100779
MLS;6;2;125;NaN;0.297329033;NaN;NaN;NaN;4.355635199;5.636080937;0.731632704;0.785457011
MLS;6;2;160;NaN;0.121358042;NaN;NaN;NaN;6.618196773;8.743120179;0.821111488;0.882173736
MLS;6;2;200;0.143570585;NaN;NaN;NaN;NaN;2.2259339;5.932226592;0.625401773;0.796724323
MLS;6;2;250;NaN;NaN;NaN;NaN;NaN;-0.214958485;1.022425486;0.487628521;0.558585208
MLS;6;2;315;NaN;NaN;NaN;NaN;NaN;6.442866083;9.415207725;0.815104382;0.897332577
MLS;6;2;400;0.072960305;0.083903826;0.233424317;NaN;0.70027295;4.750711623;9.564772521;0.74911386;0.900462159
MLS;6;2;500;0.08749178;0.118755609;0.212968179;NaN;0.638904538;5.251818647;8.395390309;0.770170809;0.873593257
MLS;6;2;630;0.106216474;0.099171124;0.257205893;NaN;0.771617679;-1.43191115;5.818243971;0.418311253;0.792440632
MLS;6;2;800;0.104437103;0.109908003;0.236607612;NaN;0.709822835;1.046677218;6.591796219;0.55996163;0.820216823
MLS;6;2;1000;0.1129619;0.109754574;0.203995835;NaN;0.611987504;1.360125205;5.422192397;0.577661371;0.777041125
MLS;6;2;1250;0.105555038;0.110666819;0.220291348;NaN;0.660874044;3.349630629;6.387933977;0.683797925;0.813190521
MLS;6;2;1600;0.095706055;0.127556858;0.234908642;0.359144603;0.718289207;3.606732442;7.805625967;0.69645659;0.857821387
MLS;6;2;2000;0.087708937;0.125067998;0.255593359;0.396828908;0.793657817;2.422767672;8.130602912;0.635957906;0.866705758
MLS;6;2;2500;0.110606339;0.111780755;0.242545033;NaN;0.7276351;1.296147089;5.687372088;0.574063293;0.787440493
MLS;6;2;3150;0.131985698;0.109523584;0.23843067;0.422542403;0.845084807;1.231295548;4.286745962;0.570408075;0.728506774
MLS;6;2;4000;0.115141127;0.114294773;0.244661089;NaN;0.733983268;2.862210657;6.134173955;0.659046583;0.804151416
MLS;6;2;5000;0.125327842;0.096677249;0.232603125;NaN;0.697809376;2.358110256;5.231954763;0.632504196;0.769360205
MLS;6;2;6300;0.110485264;0.100695296;0.224932164;NaN;0.674796492;2.619887154;6.463550277;0.646399802;0.815821089
MLS;6;2;8000;0.08693589;0.09704389;NaN;NaN;NaN;4.787182756;8.391645048;0.750688855;0.873497995
MLS;6;2;10000;0.075213847;0.080236144;0.193275947;NaN;0.57982784;6.252300473;10.87665226;0.808399731;0.924452616
MLS;6;2;12500;0.065252572;0.071876887;NaN;NaN;NaN;6.719670751;11.72652944;0.824517837;0.937034503
MLS;6;2;16000;0.062632222;NaN;NaN;NaN;NaN;7.547074112;11.3814758;0.850404615;0.932180813
MLS;6;2;20000;0.050073986;0.06655856;NaN;NaN;NaN;9.840599989;14.07127367;0.906011698;0.962313216
MLS;6;3;50;NaN;0.589213813;NaN;NaN;NaN;-18.51172632;-12.78049293;0.013891592;0.050077088
MLS;6;3;63;NaN;NaN;NaN;NaN;NaN;-6.770667355;-6.124708924;0.173789646;0.19619205
MLS;6;3;80;NaN;2.656787197;NaN;NaN;NaN;-3.182377467;-1.505862822;0.324587276;0.414173736
MLS;6;3;100;0.158910189;NaN;NaN;NaN;NaN;0.903592047;3.898936095;0.551828109;0.710489625
MLS;6;3;125;NaN;NaN;NaN;NaN;NaN;4.012394433;7.032475434;0.715833642;0.834696818
MLS;6;3;160;NaN;NaN;NaN;NaN;NaN;0.744410758;0.964567784;0.542747119;0.555297859
MLS;6;3;200;NaN;NaN;NaN;NaN;NaN;2.567586078;5.402532507;0.643642393;0.776255871
MLS;6;3;250;NaN;0.13985087;0.199089198;NaN;0.597267594;5.410921548;6.205238306;0.776591186;0.806715664
MLS;6;3;315;0.05933502;NaN;0.179991062;NaN;0.539973186;8.2618394;12.0892806;0.870158265;0.941786413
MLS;6;3;400;0.047279536;NaN;0.175947046;NaN;0.527841137;9.728543568;12.15710911;0.903791409;0.942636786
MLS;6;3;500;0.128636445;NaN;0.184466436;NaN;0.553399307;2.527794847;5.80079134;0.641538118;0.79177888
MLS;6;3;630;0.131160088;0.1043398;0.203021033;NaN;0.6090631;2.861363721;5.420950057;0.659002761;0.776991562
MLS;6;3;800;0.075172889;0.114976284;0.205321425;0.364160736;0.728321473;6.795530572;9.563800792;0.82703085;0.900442103
MLS;6;3;1000;0.124577199;0.118274961;0.214464131;0.343359239;0.686718477;0.895549573;5.144204995;0.551370078;0.765755408
MLS;6;3;1250;0.12145259;0.101321091;0.217521903;0.355966698;0.711933397;2.416049299;4.334574076;0.635599685;0.730679453
MLS;6;3;1600;0.131929373;0.114836791;0.230706601;0.440330395;0.88066079;2.430396291;5.579191992;0.636364478;0.783241361
