Method;Speaker;Microphone;Frequency in Hz;EDT in s;RT10 in s;RT20 in s;RT30 in s;RT60 in s;C50 in dB;C80 in dB;D50;D80
Sweep;6;3;80;0.292761146;NaN;NaN;NaN;NaN;-3.725546681;-2.447783501;0.297791075;0.362709587
Sweep;6;3;100;0.194235789;NaN;NaN;NaN;NaN;-2.1617617;2.750659224;0.378066275;0.653251551
Sweep;6;3;125;NaN;NaN;NaN;NaN;NaN;2.603953371;5.736769934;0.645560765;0.789338071
Sweep;6;3;160;NaN;0.190747703;NaN;NaN;NaN;7.244980787;8.579939269;0.841338153;0.878211768
Sweep;6;3;200;NaN;NaN;NaN;NaN;NaN;3.183846431;4.712938;0.675486872;0.747475655
Sweep;6;3;250;NaN;0.085234599;NaN;NaN;NaN;2.227758237;4.68059859;0.625500179;0.746067511
Sweep;6;3;315;0.056165072;NaN;0.183099703;NaN;0.54929911;8.981562525;13.41256278;0.887761913;0.956409908
Sweep;6;3;400;0.04787856;NaN;0.197482799;NaN;0.592448398;9.859328049;11.6804315;0.906378266;0.936405329
Sweep;6;3;500;0.128343478;NaN;0.193771055;NaN;0.581313165;3.444154742;5.997037126;0.688484978;0.799130502
Sweep;6;3;630;0.123407299;0.137872005;0.23237912;NaN;0.697137359;3.721249881;6.233485605;0.702001994;0.807727809
Sweep;6;3;800;0.101271459;0.106925712;0.228602584;NaN;0.685807751;5.683201883;7.210459447;0.787279728;0.840274196
Sweep;6;3;1000;0.1329034;0.116011632;0.227405434;NaN;0.682216301;2.678594111;4.662443425;0.649483372;0.74527472
Sweep;6;3;1250;0.123256383;0.124527684;0.224522085;NaN;0.673566256;2.848073743;6.102522288;0.65831476;0.80300106
Sweep;6;3;1600;0.119228286;0.106654821;0.218177106;0.397080742;0.794161484;1.404779832;4.683911961;0.58016786;0.746212022
Sweep;6;3;2000;0.113379929;0.110891224;0.223833073;0.345470151;0.690940303;2.206249064;5.771767199;0.624339298;0.790674929
Sweep;6;3;2500;0.107154147;0.120195958;0.226551918;0.353494794;0.706989587;1.885357895;6.13785379;0.606856984;0.804284827
Sweep;6;3;3150;0.114824153;0.127451315;0.246197711;0.368620216;0.737240432;3.355434495;6.880366831;0.684086806;0.829807417
Sweep;6;3;4000;0.113852518;0.114922756;0.23504641;0.360159608;0.720319215;2.694102848;6.771543157;0.650295896;0.826239308
Sweep;6;3;5000;0.110011056;0.118684769;0.217734781;0.351852262;0.703704524;2.789309416;6.028956776;0.655264661;0.8003077
Sweep;6;3;6300;0.097727432;0.097628616;0.209709142;0.320089974;0.640179949;3.152381746;7.639682568;0.67389672;0.853097146
Sweep;6;3;8000;0.086739772;0.081468475;0.167001007;0.279466207;0.558932415;3.375636894;8.369629836;0.685091248;0.872936792
Sweep;6;3;10000;0.079212209;0.071128517;0.155271096;NaN;0.465813288;4.712305342;9.720885994;0.747448157;0.903637984
Sweep;6;3;12500;0.062617449;0.072778146;NaN;NaN;NaN;7.550862722;11.90746985;0.850515559;0.939448358
Sweep;6;3;16000;NaN;NaN;NaN;NaN;NaN;6.262064505;8.530243921;0.808747721;0.87698259
Sweep;6;3;20000;6.053773088;NaN;NaN;NaN;NaN;-0.679637854;0.172302005;0.460956548;0.5099172
Sweep;6;4;50;NaN;NaN;NaN;NaN;NaN;0;0;0;0
Sweep;6;4;63;NaN;NaN;NaN;NaN;NaN;-15.1753138;-14.25485745;0.029476418;0.036183342
Sweep;6;4;80;NaN;NaN;NaN;NaN;NaN;-1.067493503;-0.560628259;0.438857663;0.467772384
Sweep;6;4;100;NaN;3.85606167;NaN;NaN;NaN;-0.72235413;0.677460018;0.458513553;0.538918847
Sweep;6;4;125;NaN;3.160610069;NaN;NaN;NaN;1.652754334;2.791445756;0.594008342;0.655375772
Sweep;6;4;160;NaN;NaN;NaN;NaN;NaN;1.831647396;7.091979622;0.603902507;0.836578643
Sweep;6;4;200;NaN;NaN;NaN;NaN;NaN;0.43023656;3.02672914;0.524746172;0.667506794
Sweep;6;4;250;NaN;NaN;NaN;NaN;NaN;-2.21818886;1.004220113;0.375016117;0.557551358
Sweep;6;4;315;NaN;4.836487867;NaN;NaN;NaN;2.477704243;3.533819067;0.63888142;0.69289567
Sweep;6;4;400;NaN;NaN;NaN;NaN;NaN;4.330188516;5.871171555;0.730480689;0.794437993
Sweep;6;4;500;0.084401267;0.103049183;NaN;NaN;NaN;4.217297441;8.145598935;0.725332446;0.867104163
Sweep;6;4;630;NaN;0.117768575;NaN;NaN;NaN;6.426521087;8.912893781;0.814536503;0.886176752
Sweep;6;4;800;0.095647346;0.12123259;NaN;NaN;NaN;5.512159159;8.235711769;0.780609461;0.869477033
Sweep;6;4;1000;0.134885182;0.124367016;NaN;NaN;NaN;2.291835831;5.605122051;0.628949945;0.784253305
Sweep;6;4;1250;NaN;NaN;NaN;NaN;NaN;5.160250266;6.996297388;0.766417465;0.833544212
Sweep;6;4;1600;0.116334677;0.115205579;0.296962084;NaN;0.890886251;1.661268571;5.052863491;0.594481047;0.76196172
Sweep;6;4;2000;0.13101738;0.128380468;NaN;NaN;NaN;1.173681151;4.970980474;0.567154296;0.758525136
Sweep;6;4;2500;0.127330523;0.133056107;NaN;NaN;NaN;2.430466834;5.448901548;0.636368237;0.778104787
Sweep;6;4;3150;0.130606439;0.122792691;0.290448353;NaN;0.871345059;1.749189439;4.563057742;0.59935198;0.740906008
Sweep;6;4;4000;0.125363558;0.117775105;0.243401847;NaN;0.730205542;1.740355648;5.460054964;0.598863446;0.778547885
Sweep;6;4;5000;0.106719363;0.110537631;0.241602305;NaN;0.724806914;3.955234109;7.145845734;0.713148765;0.838267264
Sweep;6;4;6300;0.098815143;0.10845171;0.216914906;NaN;0.650744719;3.141445722;7.51479959;0.673343097;0.849456743
Sweep;6;4;8000;0.081945198;0.100478505;0.217220554;NaN;0.651661661;5.650691622;9.201312319;0.786023388;0.892705606
Sweep;6;4;10000;0.075666973;0.082195583;NaN;NaN;NaN;5.654573938;10.06004715;0.786173701;0.910227139
Sweep;6;4;12500;NaN;5.933787797;NaN;NaN;NaN;4.199029078;6.338021576;0.724493621;0.811438349
Sweep;6;4;16000;NaN;NaN;NaN;NaN;NaN;3.014682732;4.238764569;0.666890889;0.726316116
Sweep;6;4;20000;NaN;NaN;NaN;NaN;NaN;-3.99474715;-3.292483382;0.28499365;0.319054071
Sweep;6;5;50;NaN;NaN;NaN;NaN;NaN;0;0;0;0
Sweep;6;5;63;NaN;NaN;NaN;NaN;NaN;-15.45572841;-13.25681061;0.027684356;0.045109946
Sweep;6;5;80;NaN;NaN;NaN;NaN;NaN;-8.807126613;-7.226320182;0.116302953;0.159236256
Sweep;6;5;100;0.209155231;NaN;NaN;NaN;NaN;-4.681939904;2.857254602;0.253873982;0.65879011
Sweep;6;5;125;NaN;4.391397593;NaN;NaN;NaN;-2.471396241;1.766773561;0.36145375;0.600323845
Sweep;6;5;160;NaN;NaN;NaN;NaN;NaN;2.955782393;6.273764359;0.66387127;0.809164067
Sweep;6;5;200;NaN;NaN;NaN;NaN;NaN;-1.392729215;-0.033855891;0.420508146;0.498051108
Sweep;6;5;250;NaN;0.168924277;NaN;NaN;NaN;4.878699309;8.317217039;0.754611806;0.871592142
Sweep;6;5;315;NaN;NaN;NaN;NaN;NaN;2.965378099;7.356421808;0.664364131;0.844733568
Sweep;6;5;400;0.077658864;0.103599371;NaN;NaN;NaN;4.635483482;9.39424149;0.744094445;0.896886966
Sweep;6;5;500;0.119010908;NaN;NaN;NaN;NaN;1.603140575;4.924334476;0.591250373;0.756552371
Sweep;6;5;630;0.133168921;0.116432966;NaN;NaN;NaN;0.90700953;4.853164698;0.552022714;0.753521442
Sweep;6;5;800;0.095975933;0.127908553;NaN;NaN;NaN;4.28098425;7.756557756;0.728244297;0.856437815
Sweep;6;5;1000;NaN;0.106959806;NaN;NaN;NaN;1.28772026;7.470973105;0.573588781;0.848161696
Sweep;6;5;1250;0.092685125;0.101395189;NaN;NaN;NaN;4.138179474;7.63363301;0.721688183;0.852922491
Sweep;6;5;1600;0.106847633;0.11515679;0.278684547;NaN;0.83605364;3.22907265;7.158606589;0.677765421;0.838665228
Sweep;6;5;2000;0.11317835;0.104164728;0.25877785;NaN;0.776333549;1.487176244;4.795286064;0.584781888;0.751037896
Sweep;6;5;2500;0.116533086;0.118273802;0.265928854;NaN;0.797786562;3.441130729;6.321038728;0.688335619;0.810839298
Sweep;6;5;3150;0.123620814;0.127797066;0.316280025;NaN;0.948840075;1.678584146;5.431332826;0.595441858;0.777405541
Sweep;6;5;4000;0.119824846;0.113914622;0.237497634;NaN;0.712492902;2.292184316;5.205021329;0.628968671;0.768257915
Sweep;6;5;5000;0.112420132;0.11517366;0.234584785;NaN;0.703754354;3.097474469;6.160641484;0.671112239;0.805109452
Sweep;6;5;6300;0.105370798;0.093256995;0.206597818;NaN;0.619793454;2.793109835;6.709455266;0.655462308;0.824177241
Sweep;6;5;8000;0.084700773;0.082802467;0.176229299;NaN;0.528687897;4.602176279;9.18367061;0.742631347;0.892315903
Sweep;6;5;10000;0.077705259;0.074497256;0.189320064;NaN;0.567960191;5.473090617;9.813262036;0.779064956;0.905474296
Sweep;6;5;12500;0.070242495;0.075194274;NaN;NaN;NaN;6.153144858;11.23178966;0.80483846;0.929969123
Sweep;6;5;16000;NaN;NaN;NaN;NaN;NaN;3.569856778;5.107522223;0.694658577;0.764236922
Sweep;6;5;20000;NaN;NaN;NaN;NaN;NaN;-3.681058548;-3.041758025;0.299937593;0.331725617
Sweep;6;6;50;5.024092031;NaN;NaN;NaN;NaN;-21.36881132;-16.56041886;0.007243718;0.021601012
Sweep;6;6;63;5.551785759;NaN;NaN;NaN;NaN;-11.29881456;-10.76468796;0.06903242;0.077367728
Sweep;6;6;80;0.303625242;NaN;NaN;NaN;NaN;-2.435713353;1.137341026;0.36335226;0.565098983
Sweep;6;6;100;0.215456257;NaN;NaN;NaN;NaN;0.939584555;3.705831651;0.553876851;0.701258782
Sweep;6;6;125;0.163440473;NaN;NaN;NaN;NaN;0.790215319;3.221727407;0.545363365;0.67739593
Sweep;6;6;160;0.109475016;0.136923332;NaN;NaN;NaN;4.907103884;6.9172854;0.755820892;0.831004599
Sweep;6;6;200;0.10527726;0.101178151;NaN;NaN;NaN;-0.619088865;6.659927773;0.464422606;0.822518565
Sweep;6;6;250;NaN;NaN;0.21178612;NaN;0.635358359;4.907562479;7.337708278;0.755840379;0.844167572
Sweep;6;6;315;0.089449136;NaN;0.184908518;NaN;0.554725554;3.843086719;10.28889099;0.707837299;0.914440839
Sweep;6;6;400;0.090589572;NaN;NaN;NaN;NaN;4.281044402;11.8163242;0.728247038;0.938243437
Sweep;6;6;500;0.069714696;0.068434687;0.205334336;0.34732957;0.69465914;4.1557286;9.938171737;0.722499075;0.907907468
Sweep;6;6;630;0.114058107;0.118172251;0.219674263;NaN;0.659022789;2.637594484;5.381606345;0.647331173;0.77541788
Sweep;6;6;800;0.108187517;0.117723745;0.226886012;NaN;0.680658035;4.196791021;6.008010804;0.724390748;0.799535797
Sweep;6;6;1000;0.103912373;0.097512637;0.211344368;NaN;0.634033103;2.866245078;6.416281824;0.659255293;0.814180073
Sweep;6;6;1250;0.102685402;0.105554774;0.214491176;NaN;0.643473529;2.74002767;6.637977079;0.652696836;0.821779521
Sweep;6;6;1600;0.095743625;0.115219405;0.219450577;0.353417469;0.706834938;2.058227054;7.112525995;0.616312162;0.837224409
Sweep;6;6;2000;0.115360625;0.122748863;0.253600461;0.387326912;0.774653824;2.817632647;5.458114808;0.656736363;0.778470853
Sweep;6;6;2500;0.115145889;0.131286216;0.25465794;0.375429431;0.750858861;3.478392601;6.579725386;0.690173274;0.819806603
Sweep;6;6;3150;0.111472152;0.12231494;0.251135739;0.380070006;0.760140011;2.464874888;6.302524042;0.638199602;0.810184552
Sweep;6;6;4000;0.104760318;0.118055203;0.239493352;0.367471248;0.734942496;3.882200682;7.261483094;0.709696347;0.841844724
Sweep;6;6;5000;0.095840775;0.110798126;0.219330195;0.342101063;0.684202126;3.752785541;7.056881783;0.703518803;0.835470765
Sweep;6;6;6300;0.093746968;0.093200773;0.205214016;0.317479182;0.634958363;3.424152776;7.433964668;0.687496338;0.847061008
Sweep;6;6;8000;0.080550502;0.085013119;0.167026253;0.255882455;0.511764909;4.802257583;8.819282091;0.751337925;0.8839844
Sweep;6;6;10000;0.06350639;0.069949343;0.142967646;NaN;0.428902938;6.339590646;10.92114419;0.811493623;0.925164998
Sweep;6;6;12500;0.057462488;0.061607346;0.140452054;NaN;0.421356161;7.567235089;12.99499934;0.850994224;0.95222092
Sweep;6;6;16000;0.053382183;0.081405404;NaN;NaN;NaN;8.485489405;12.82360025;0.875866506;0.950392974
Sweep;6;6;20000;NaN;NaN;NaN;NaN;NaN;5.362601438;6.644376072;0.774654896;0.821995213
Sweep;6;7;50;NaN;NaN;NaN;NaN;NaN;-17.42540915;-13.88102826;0.017769391;0.039308035
Sweep;6;7;63;NaN;NaN;NaN;NaN;NaN;-0.81273944;3.018714935;0.453351021;0.66709711
Sweep;6;7;80;0.182701119;0.365674657;NaN;NaN;NaN;-0.286349789;2.421161214;0.48352235;0.635872264
Sweep;6;7;100;NaN;NaN;NaN;NaN;NaN;-0.913035486;3.715976903;0.447634184;0.701747938
Sweep;6;7;125;0.206194955;NaN;NaN;NaN;NaN;0.051350604;3.574580796;0.502955944;0.694889248
Sweep;6;7;160;NaN;NaN;NaN;NaN;NaN;3.649551202;7.524966529;0.698536865;0.849755868
Sweep;6;7;200;NaN;NaN;NaN;NaN;NaN;3.195089577;3.76369808;0.676054097;0.704042635
Sweep;6;7;250;NaN;NaN;NaN;NaN;NaN;3.975508043;11.10287623;0.714102786;0.928011098
Sweep;6;7;315;NaN;NaN;0.174710578;NaN;0.524131733;1.778041917;11.40410053;0.600946227;0.932509418
Sweep;6;7;400;0.077051395;0.103750902;0.193389441;NaN;0.580168324;7.215841496;10.38055708;0.840440452;0.916077837
Sweep;6;7;500;NaN;NaN;NaN;NaN;NaN;4.773600048;9.029060278;0.750103063;0.888847047
Sweep;6;7;630;0.101485272;0.088553086;0.199083619;NaN;0.597250858;0.318513181;6.09235459;0.518326879;0.802630442
Sweep;6;7;800;0.124804803;0.097256523;0.215659915;NaN;0.646979746;0.647577658;5.499504308;0.537208651;0.780110026
Sweep;6;7;1000;0.09521955;0.107718278;0.228247873;NaN;0.684743618;3.776162845;6.527951028;0.704640321;0.818038797
Sweep;6;7;1250;0.120434296;0.116575971;0.222717769;NaN;0.668153306;1.488497484;5.094172001;0.584855756;0.763682602
Sweep;6;7;1600;0.143585739;0.113672727;0.218607407;0.365424475;0.730848951;0.632033173;3.218167184;0.536318676;0.677216759
Sweep;6;7;2000;0.114472234;0.112470745;0.226554401;0.351728698;0.703457396;3.233183666;6.576154769;0.677972122;0.819685118
Sweep;6;7;2500;0.103739411;0.129937138;0.250668351;0.374794958;0.749589917;3.176908361;6.996403192;0.675136584;0.833547592
Sweep;6;7;3150;0.117000619;0.126482799;0.255673302;0.37889636;0.757792719;2.314650977;5.496557145;0.630175104;0.779993596
Sweep;6;7;4000;0.115329142;0.123373495;0.237278684;0.363441727;0.726883455;2.429829467;5.788783631;0.636334276;0.79132268
Sweep;6;7;5000;0.108123244;0.105919164;0.22331045;0.346066969;0.692133938;3.035743752;6.811497673;0.667967315;0.827556152
Sweep;6;7;6300;0.092609076;0.106888374;0.220524537;0.333646315;0.66729263;3.370458115;7.690903572;0.684833929;0.854569061
Sweep;6;7;8000;0.075090649;0.09414017;0.175287292;0.26902527;0.538050541;6.466694182;10.24620344;0.815929837;0.913668678
Sweep;6;7;10000;0.064139969;0.072468171;0.147970149;NaN;0.443910446;6.756033923;11.74778657;0.825726011;0.937322673
Sweep;6;7;12500;0.053168977;0.057303344;0.151508781;NaN;0.454526342;8.437381447;13.8835948;0.874657114;0.960714276
Sweep;6;7;16000;0.049716973;0.077801469;NaN;NaN;NaN;9.40938426;13.37191572;0.897208978;0.956018046
Sweep;6;7;20000;NaN;NaN;NaN;NaN;NaN;6.712821209;8.501887008;0.824289523;0.876276433
Sweep;6;8;50;NaN;NaN;NaN;NaN;NaN;-12.40376352;-11.682744;0.05436829;0.06356297
Sweep;6;8;63;NaN;NaN;NaN;NaN;NaN;-3.658541333;-0.718399713;0.301027395;0.458739629
Sweep;6;8;80;NaN;0.346016505;NaN;NaN;NaN;-4.269102215;4.254797134;0.272297496;0.72704933
Sweep;6;8;100;0.144819858;NaN;NaN;NaN;NaN;-3.961344174;3.740731415;0.286563516;0.702939549
Sweep;6;8;125;0.155670947;0.208781695;NaN;NaN;NaN;0.643669957;3.396470477;0.536984944;0.686125263
Sweep;6;8;160;NaN;0.059290031;NaN;NaN;NaN;2.536467618;4.885985206;0.641997227;0.754922326
Sweep;6;8;200;0.137412167;NaN;NaN;NaN;NaN;0.520395508;5.25154748;0.529920582;0.770159756
Sweep;6;8;250;NaN;NaN;NaN;NaN;NaN;1.426706586;8.006472492;0.581397117;0.863369012
Sweep;6;8;315;0.115857682;NaN;0.18659854;NaN;0.559795619;3.115428404;6.387407954;0.672024062;0.81317212
Sweep;6;8;400;0.114612272;NaN;NaN;NaN;NaN;1.715819132;6.493274564;0.597505476;0.816847267
Sweep;6;8;500;0.134598237;NaN;NaN;NaN;NaN;2.499511098;5.554526196;0.640039064;0.782275576
Sweep;6;8;630;0.107718938;0.11813347;0.283338724;NaN;0.850016173;5.213566936;7.848646571;0.768608054;0.859025267
Sweep;6;8;800;NaN;NaN;0.240849328;NaN;0.722547983;4.154261447;5.714523347;0.722431338;0.788485027
Sweep;6;8;1000;0.1299843;0.133690373;0.224776283;NaN;0.674328848;4.425224902;6.179379425;0.734767182;0.805785552
Sweep;6;8;1250;0.108759331;0.127210829;NaN;NaN;NaN;2.167714851;6.124434365;0.622255982;0.80379798
Sweep;6;8;1600;0.121111165;0.09456478;0.25302441;NaN;0.759073231;0.682666567;4.274703992;0.53921673;0.727958016
Sweep;6;8;2000;0.124539382;0.107300745;0.244442784;NaN;0.733328353;0.923947802;4.363815433;0.552987007;0.732002374
Sweep;6;8;2500;0.111764283;0.125849479;0.24439016;0.419880635;0.83976127;1.536723526;5.993573277;0.587549347;0.799002443
Sweep;6;8;3150;0.127002981;0.126660944;0.252271513;NaN;0.75681454;0.408459944;4.863434538;0.523495528;0.75396037
Sweep;6;8;4000;0.133906196;0.1099377;0.220624828;0.390980708;0.781961415;1.38410922;4.363818897;0.579008113;0.732002531
Sweep;6;8;5000;0.115902017;0.107470433;0.220195959;NaN;0.660587876;2.408214072;5.689562141;0.635181724;0.787524885
Sweep;6;8;6300;0.102290564;0.104360677;0.217415361;NaN;0.652246084;2.567523205;7.146185397;0.643639073;0.838277867
Sweep;6;8;8000;0.091271567;0.07946795;0.164939026;NaN;0.494817079;4.332180411;8.735948329;0.730570978;0.882001978
Sweep;6;8;10000;0.072788167;0.077916886;NaN;NaN;NaN;6.291754619;10.8363573;0.809802909;0.923802065
Sweep;6;8;12500;0.064148013;0.075563481;NaN;NaN;NaN;7.081843671;11.21459733;0.836259316;0.929710869
Sweep;6;8;16000;NaN;NaN;NaN;NaN;NaN;2.81798479;3.910077075;0.656754642;0.711017009
Sweep;6;8;20000;6.371539508;NaN;NaN;NaN;NaN;0.888884183;1.536755451;0.550990407;0.587551129
Sweep;7;1;50;NaN;NaN;NaN;NaN;NaN;-13.93073366;-10.34674199;0.038878106;0.084522703
Sweep;7;1;63;NaN;NaN;NaN;NaN;NaN;-3.520098557;1.338087599;0.307777004;0.576422904
Sweep;7;1;80;NaN;0.274954232;NaN;NaN;NaN;2.262307969;2.90777639;0.627361853;0.661400207
Sweep;7;1;100;NaN;NaN;NaN;NaN;NaN;0.093656708;2.015154926;0.505391105;0.613964214
Sweep;7;1;125;NaN;NaN;NaN;NaN;NaN;1.795495965;4.167206595;0.601909617;0.72302865
Sweep;7;1;160;0.118964039;NaN;NaN;NaN;NaN;-0.429469462;4.699213466;0.475297877;0.746878685
Sweep;7;1;200;0.085863366;NaN;NaN;NaN;NaN;3.093057093;6.997733394;0.670887697;0.833590084
Sweep;7;1;250;0.100534062;NaN;NaN;NaN;NaN;-0.805250634;5.997330607;0.453778393;0.799141349
Sweep;7;1;315;NaN;NaN;NaN;NaN;NaN;1.804066527;10.10246088;0.602382388;0.911021974
Sweep;7;1;400;NaN;NaN;0.200551947;NaN;0.60165584;7.272548654;11.28888731;0.842183667;0.930820531
Sweep;7;1;500;0.072100626;0.100087362;0.222952065;NaN;0.668856194;6.212418709;10.99354435;0.806973333;0.926311044
Sweep;7;1;630;NaN;NaN;NaN;NaN;NaN;0.081307062;4.194128446;0.504680274;0.72426833
Sweep;7;1;800;0.070423687;NaN;0.248304694;NaN;0.744914083;6.62200169;10.66985598;0.821240142;0.921059129
Sweep;7;1;1000;0.115668811;0.122065881;0.218488329;NaN;0.655464986;2.219578572;5.69555742;0.62505888;0.787755786
Sweep;7;1;1250;0.104060687;0.108486113;0.22885969;NaN;0.686579069;3.483736363;6.291691394;0.690436324;0.809800667
Sweep;7;1;1600;0.108281309;0.110122807;0.226708621;NaN;0.680125862;3.190871839;6.560765526;0.67584137;0.819160789
Sweep;7;1;2000;0.099961583;0.121940781;0.245027069;0.396627985;0.793255971;3.517128682;7.275727484;0.692077285;0.842280926
Sweep;7;1;2500;0.10243698;0.120552988;0.229926213;0.366537588;0.733075177;4.651898607;7.031310161;0.744813507;0.834659793
Sweep;7;1;3150;0.114264824;0.118269169;0.239150971;0.375139842;0.750279684;2.352695986;5.745476402;0.632214366;0.789671233
Sweep;7;1;4000;0.118354072;0.117445372;0.24526919;0.353969475;0.70793895;2.723385226;6.160395619;0.651827662;0.805100569
Sweep;7;1;5000;0.107087631;0.10124106;0.216256604;0.362220808;0.724441616;2.42005598;6.21101357;0.635813338;0.80692293
Sweep;7;1;6300;0.096048834;0.097858492;0.203675085;0.337334547;0.674669094;3.364953477;6.995193802;0.684560295;0.833508952
Sweep;7;1;8000;0.084263547;0.080615445;0.165756167;0.276861013;0.553722025;4.84767785;8.902747156;0.75328672;0.885940878
Sweep;7;1;10000;0.070607864;0.073851222;0.152173882;NaN;0.456521646;5.681627579;10.7485589;0.787219014;0.922366753
Sweep;7;1;12500;0.05580336;0.057049673;0.156357946;NaN;0.469073838;8.329394588;14.00121867;0.871905635;0.961723827
Sweep;7;1;16000;0.050359382;0.066922078;NaN;NaN;NaN;9.456774586;13.80205558;0.898210987;0.959999497
Sweep;7;1;20000;0.058830128;NaN;NaN;NaN;NaN;8.579304696;10.49989535;0.878196139;0.918166365
Sweep;7;2;50;NaN;NaN;NaN;NaN;NaN;-13.99233124;-13.136634;0.038351575;0.046317022
Sweep;7;2;63;NaN;NaN;NaN;NaN;NaN;-6.476514819;-0.565438902;0.183730787;0.467496622
Sweep;7;2;80;NaN;NaN;NaN;NaN;NaN;-3.471319328;-1.475970143;0.310175101;0.415844776
Sweep;7;2;100;NaN;NaN;NaN;NaN;NaN;-14.9788225;-7.645070491;0.030798655;0.146747445
Sweep;7;2;125;NaN;NaN;NaN;NaN;NaN;1.107294395;3.261060482;0.56339792;0.679371925
Sweep;7;2;160;NaN;NaN;NaN;NaN;NaN;1.372194608;2.84692024;0.578339233;0.658255014
Sweep;7;2;200;NaN;NaN;NaN;NaN;NaN;9.656007278;13.74178123;0.902329294;0.959463134
Sweep;7;2;250;0.094558471;0.059289259;NaN;NaN;NaN;2.035306445;7.73536356;0.615063381;0.855836747
Sweep;7;2;315;0.112099933;0.086048914;NaN;NaN;NaN;3.131958561;6.569897589;0.67286243;0.819472072
Sweep;7;2;400;0.062744816;0.081202447;NaN;NaN;NaN;6.549300335;11.64277887;0.818769386;0.935887079
Sweep;7;2;500;0.089291241;NaN;NaN;NaN;NaN;3.553117963;8.971604042;0.693840446;0.887533231
Sweep;7;2;630;0.112605963;0.102196205;NaN;NaN;NaN;4.445664689;7.17420808;0.735683378;0.839150707
Sweep;7;2;800;NaN;0.162910406;0.249602495;NaN;0.748807485;5.685183331;7.955328758;0.787356125;0.861973894
Sweep;7;2;1000;0.117166762;0.111744552;0.226248161;NaN;0.678744482;2.604800081;5.873997962;0.645605373;0.794544253
Sweep;7;2;1250;0.110552585;0.108707317;0.245508559;NaN;0.736525676;2.250127136;6.827866258;0.62670593;0.828093352
Sweep;7;2;1600;0.12435807;0.11951967;0.235107766;NaN;0.705323299;1.808914211;5.496738714;0.602649712;0.78000077
Sweep;7;2;2000;0.118935303;0.121567641;0.287555781;NaN;0.862667342;1.22464464;4.912885332;0.570032769;0.756066494
Sweep;7;2;2500;0.113890127;0.121507867;0.278286597;NaN;0.834859791;1.440855733;5.357260696;0.582189811;0.774440153
Sweep;7;2;3150;0.114640952;0.118757245;0.271527434;NaN;0.814582303;1.216790357;5.432134708;0.569589454;0.777437491
Sweep;7;2;4000;0.125246635;0.135896791;0.252538844;NaN;0.757616532;3.510555221;6.358937298;0.691754635;0.812174125
Sweep;7;2;5000;0.122851223;0.111449629;0.225251263;NaN;0.675753788;1.44701615;5.275238567;0.58253481;0.771123956
Sweep;7;2;6300;0.106865094;0.099941884;0.212126954;NaN;0.636380861;2.626381067;6.63701208;0.646741499;0.821746976
Sweep;7;2;8000;0.090779156;0.07831948;0.172448762;NaN;0.517346287;3.681227045;8.630454284;0.700070553;0.879450364
Sweep;7;2;10000;0.073359342;0.077637633;0.17081535;NaN;0.512446051;6.018597677;10.59403088;0.799926225;0.919780303
Sweep;7;2;12500;0.060270774;0.06935141;NaN;NaN;NaN;7.449586389;12.61574543;0.847526417;0.948087281
Sweep;7;2;16000;NaN;NaN;NaN;NaN;NaN;6.432102941;8.728445754;0.814730586;0.881822068
Sweep;7;2;20000;NaN;NaN;NaN;NaN;NaN;2.638550118;3.433847657;0.647381406;0.687975742
Sweep;7;3;50;NaN;NaN;NaN;NaN;NaN;-11.4865254;-10.78056454;0.066305886;0.077107179
Sweep;7;3;63;NaN;NaN;NaN;NaN;NaN;-10.4972121;-9.985967776;0.08188007;0.091176472
Sweep;7;3;80;NaN;NaN;NaN;NaN;NaN;-5.16055895;-2.267675662;0.23356981;0.372349251
Sweep;7;3;100;NaN;NaN;NaN;NaN;NaN;0.926972696;1.885371386;0.553159172;0.606857725
Sweep;7;3;125;NaN;NaN;NaN;NaN;NaN;4.767507109;7.192090837;0.749839989;0.839705719
Sweep;7;3;160;NaN;NaN;0.224716613;NaN;0.67414984;5.761794738;11.38991354;0.790294628;0.932303537
Sweep;7;3;200;0.132383878;0.086179011;0.208363252;NaN;0.625089755;0.893268087;4.752480032;0.551240128;0.749190381
Sweep;7;3;250;NaN;NaN;0.256538191;NaN;0.769614572;8.851725109;11.86938309;0.884748327;0.93894756
Sweep;7;3;315;NaN;0.110986036;0.20668432;NaN;0.620052961;5.220991872;8.555696429;0.768911976;0.877613466
Sweep;7;3;400;0.066812551;NaN;0.23511484;NaN;0.705344521;5.686358455;11.39873445;0.787401424;0.932431614
Sweep;7;3;500;0.112572814;NaN;0.231064976;NaN;0.693194927;3.534100519;5.085433602;0.69290946;0.763319284
Sweep;7;3;630;0.09921378;0.093112122;0.233566399;0.394103865;0.788207731;3.49210179;7.394403954;0.69084787;0.84587719
Sweep;7;3;800;0.108273194;NaN;0.214357891;0.361439752;0.722879503;3.495131026;6.421872944;0.690996821;0.814374766
Sweep;7;3;1000;0.117696099;0.103576179;0.194483722;0.312261419;0.624522839;2.031836454;6.433604629;0.614874194;0.814782774
Sweep;7;3;1250;0.072608475;0.109521319;0.238565165;NaN;0.715695495;5.455739487;9.502507167;0.778376517;0.899169723
Sweep;7;3;1600;0.115051966;0.093985159;0.211061979;0.343225453;0.686450906;2.03853662;5.27044997;0.615239463;0.770929295
