Method,Speaker,Microphone,Frequency in Hz,EDT in s,RT10 in s,RT20 in s,RT30 in s,RT60 in s,C50 in dB,C80 in dB,D50,D80
Sweep,7,2,50,NaN,2.16202886597172,NaN,NaN,NaN,-6.79848783322573,-6.2192937227878,0.172871763945742,0.192780202593164
Sweep,7,2,63,0.174053466522942,NaN,NaN,NaN,NaN,-5.34750708674526,0.890855534754658,0.225952400441607,0.55110270453498
Sweep,7,2,80,NaN,NaN,NaN,NaN,NaN,0.196577198272567,1.24398693432844,0.511313961563187,0.571124014939539
Sweep,7,2,100,NaN,NaN,NaN,NaN,NaN,-3.41492673990051,1.90771000300853,0.312960255298876,0.608084229324672
Sweep,7,2,125,0.135742922383228,NaN,NaN,NaN,NaN,-1.95294782799957,2.98883106291374,0.38943617261525,0.665567230755469
Sweep,7,2,160,0.13439779083797,NaN,NaN,NaN,NaN,-1.84622814341103,1.7253348507378,0.39529468305584,0.59803230048932
Sweep,7,2,200,0.0532803256795186,NaN,0.219929180204804,NaN,0.659787540614412,8.89958929868447,11.8479661423107,0.885867381561442,0.938664252214523
Sweep,7,2,250,0.0995216295234734,0.104215269819255,NaN,NaN,NaN,4.18580226243433,7.31835461274058,0.723885298770256,0.843580446055627
Sweep,7,2,315,0.14012107254897,NaN,NaN,NaN,NaN,3.23833581979394,4.99780876382957,0.678231073630125,0.759654818151755
Sweep,7,2,400,NaN,NaN,NaN,NaN,NaN,0.135144829378944,4.80062281864219,0.507778934023698,0.751267592618908
Sweep,7,2,500,NaN,0.109008055991585,NaN,NaN,NaN,0.412055482882745,7.48128585581948,0.523702042340272,0.848467252006247
Sweep,7,2,630,NaN,0.113892908042519,NaN,NaN,NaN,6.69653256215222,9.92798315434935,0.823745638733435,0.907711126769872
Sweep,7,2,800,0.109043580603479,0.126482568929532,0.26460564337623,NaN,0.79381693012869,4.700955132839,8.00715039408868,0.746954492941522,0.863387424407515
Sweep,7,2,1000,0.130457783100448,0.126008614031048,0.262634092267139,NaN,0.787902276801417,2.06061394774584,5.08142257049905,0.616442119430171,0.76315238794573
Sweep,7,2,1250,NaN,0.100533799990857,0.230678774217484,NaN,0.692036322652452,2.82360879934811,7.58215530924127,0.657046506807268,0.851429331788296
Sweep,7,2,1600,NaN,0.101022913519378,0.239242982290123,NaN,0.717728946870368,-0.134020163250545,4.49818730143134,0.492285791422496,0.738028341469694
Sweep,7,2,2000,0.101340551177192,0.101808097789251,0.245570019167023,NaN,0.736710057501068,3.45073475102902,7.45962555271034,0.688809834277021,0.847824895174095
Sweep,7,2,2500,0.119487708739488,0.0987223069435607,0.218608487790709,0.401125143683473,0.802250287366945,1.28172522169536,4.94718291279464,0.573251120135593,0.757520046987304
Sweep,7,2,3150,0.13786075229769,0.120103166893044,0.250586631351749,NaN,0.751759894055248,0.262679892464606,4.16261358700827,0.515116461956326,0.722816811492314
Sweep,7,2,4000,0.120921444128139,0.128278841173804,0.241498623933716,0.366012367927864,0.732024735855728,0.741488697903341,5.54821763513512,0.542580136080488,0.782028066577816
Sweep,7,2,5000,0.116902875502776,0.115468532912273,0.220535718637175,0.369682155994579,0.739364311989158,1.9968094188204,5.55083468428982,0.612962544643526,0.782130768050198
Sweep,7,2,6300,0.10487467455473,0.113676202114378,0.220203489006257,0.344299595067252,0.688599190134505,1.97771162467119,6.48507939465586,0.611918784000888,0.81656478701623
Sweep,7,2,8000,0.0896072442813753,0.0950296340702785,0.205522332486818,NaN,0.616566997460454,3.10119802943959,8.22332227327933,0.671301453026005,0.869152938089998
Sweep,7,2,10000,NaN,NaN,NaN,NaN,NaN,3.62026542494021,5.97573749881456,0.697114942051197,0.798342084457443
Sweep,7,2,12500,NaN,NaN,NaN,NaN,NaN,-2.95315994979692,-1.59946474167236,0.336263488125005,0.408954193654244
Sweep,7,2,16000,NaN,NaN,NaN,NaN,NaN,-8.82971066538649,-7.79889485079141,0.115769562914563,0.142367749196341
Sweep,7,2,20000,NaN,NaN,NaN,NaN,NaN,-12.0191599380076,-10.7613564107604,0.0591051210320047,0.0774225044299156
Sweep,7,3,50,NaN,NaN,NaN,NaN,NaN,-15.0311217845755,-12.550323534924,0.0304412139727456,0.0526591576565081
Sweep,7,3,63,NaN,NaN,NaN,NaN,NaN,-3.06672694796754,0.693905365187204,0.330452324830699,0.539859642114518
Sweep,7,3,80,NaN,0.164491623949031,NaN,NaN,NaN,-3.52353685632142,-2.26003520354205,0.307608357842409,0.372760496767695
Sweep,7,3,100,NaN,0.292574793140248,NaN,NaN,NaN,5.21078769544547,6.27272432084593,0.768494221074736,0.809127084651581
Sweep,7,3,125,NaN,NaN,NaN,NaN,NaN,-2.96193988646539,6.94536740213528,0.335812423664145,0.831910731745864
Sweep,7,3,160,0.0793208443912301,NaN,0.226625297317719,NaN,0.679875891953158,4.97048821408006,9.76170248030366,0.75850437443505,0.904453258672536
Sweep,7,3,200,NaN,NaN,0.213399617056987,NaN,0.640198851170961,3.06168937042632,9.24531440255863,0.669290982703725,0.893672204391399
Sweep,7,3,250,NaN,0.073339929182943,0.216133724897759,NaN,0.648401174693277,4.07974224795015,8.57760217211538,0.718977508460422,0.878154199544669
Sweep,7,3,315,0.0797603672619454,0.0925467418971418,0.188697496462242,NaN,0.566092489386726,4.61713926221263,10.0907821716413,0.743289307114987,0.910803750601988
Sweep,7,3,400,NaN,0.11722333016546,0.26972224486493,NaN,0.809166734594791,7.6413504610993,10.4321456072446,0.85314526940773,0.91698656023267
Sweep,7,3,500,NaN,NaN,0.204445702208932,NaN,0.613337106626796,4.72709884598673,6.70874773906751,0.748090626196812,0.82415363189439
Sweep,7,3,630,NaN,0.100333160210182,0.242428297384984,NaN,0.727284892154953,5.03307659346621,7.30571031738859,0.761134365869078,0.843195887735905
Sweep,7,3,800,0.109838020394092,0.0835753931776392,0.218010732109562,NaN,0.654032196328685,3.05933764853048,5.61351190254507,0.669171114922708,0.784579991681535
Sweep,7,3,1000,NaN,0.0926279514736181,0.193396372514027,0.327664863289976,0.655329726579951,3.06054934695639,5.46716570053053,0.669232878200939,0.778830046046935
Sweep,7,3,1250,0.0908316099637106,0.0819849636975489,0.240106157818177,0.339075956778694,0.678151913557388,5.52898776728514,8.79173071688206,0.781272353618954,0.883332204306982
Sweep,7,3,1600,0.121559733648306,NaN,0.226686496949364,0.349864569630271,0.699729139260541,3.67619043229569,6.59778982871227,0.699826987882001,0.820420241249949
Sweep,7,3,2000,0.0965858810935275,0.114967296477328,0.24478500113368,0.364427321609487,0.728854643218974,4.86073391347723,7.93859579866387,0.753844997634059,0.861514854891236
Sweep,7,3,2500,0.0979377959089133,0.110507689724753,0.234406090868985,0.351936604970742,0.703873209941484,3.54303723564304,7.27214403302469,0.693347147144621,0.842171283304129
Sweep,7,3,3150,0.111247939147072,0.122680103274381,0.24501999851636,0.371055133522025,0.74211026704405,2.95397226351565,6.96504027194146,0.663778256599311,0.832543211903275
Sweep,7,3,4000,0.11528249961573,0.131092981277432,0.233321041918915,0.356866111349724,0.713732222699447,2.67414597150984,7.14940485363802,0.649250167033255,0.838378339651202
Sweep,7,3,5000,0.103756045902667,0.105530080983839,0.214121250327851,0.321354536418638,0.642709072837276,3.8964333161347,7.29237522368671,0.710371072381713,0.842789486291363
Sweep,7,3,6300,0.0976458172301872,0.0951311430831494,0.193130289185096,0.298193484238499,0.596386968476997,4.24603711931676,7.77864544663223,0.72664886220597,0.857062001635158
Sweep,7,3,8000,0.0748219653392932,0.0801440100535329,0.173268149782315,NaN,0.519804449346946,5.65307144983102,9.88781686031501,0.786115538082771,0.906933426827049
Sweep,7,3,10000,0.0619933120151308,0.0798232136179386,NaN,NaN,NaN,7.26158511701379,11.8341945733231,0.841847851509912,0.938481430734929
Sweep,7,3,12500,NaN,NaN,NaN,NaN,NaN,2.18743678675658,3.77888555103371,0.623322799603736,0.70477078211584
Sweep,7,3,16000,NaN,NaN,NaN,NaN,NaN,-3.3873090050596,-2.47840662585607,0.314329213527623,0.361081267792932
Sweep,7,3,20000,NaN,NaN,NaN,NaN,NaN,-7.35100723989628,-6.42909625121846,0.155430024113775,0.18537393767642
Sweep,7,4,50,4.52049326096095,NaN,NaN,NaN,NaN,-16.5701886278208,-14.1710258212837,0.0215535202709246,0.0368625756080194
Sweep,7,4,63,NaN,NaN,NaN,NaN,NaN,-5.55104478791849,-4.08794494558387,0.217860988317974,0.280641031487504
Sweep,7,4,80,0.235067562916389,0.245246236901356,NaN,NaN,NaN,-1.31620304737013,-0.335600395812022,0.424807913095695,0.480690895864056
Sweep,7,4,100,NaN,NaN,NaN,NaN,NaN,-2.34725597979959,1.31899970977107,0.368076937900645,0.57534942728254
Sweep,7,4,125,NaN,NaN,NaN,NaN,NaN,-2.06533705915212,-1.4878811987859,0.383300774661321,0.415178698464528
Sweep,7,4,160,0.0527420275421332,NaN,NaN,NaN,NaN,8.10034641650501,11.8709637363676,0.865898844920872,0.938968420108417
Sweep,7,4,200,NaN,NaN,NaN,NaN,NaN,3.98254495596889,5.69423511105676,0.714433473576782,0.787704874721532
Sweep,7,4,250,NaN,NaN,NaN,NaN,NaN,3.68758701888498,7.28584383729651,0.700377953995548,0.842590122801882
Sweep,7,4,315,NaN,NaN,NaN,NaN,NaN,-0.283756920223238,1.30021046813604,0.483671447081152,0.574292051739806
Sweep,7,4,400,NaN,NaN,NaN,NaN,NaN,1.45214649257764,5.1282581109297,0.582822061634081,0.765096120741967
Sweep,7,4,500,0.152966572428089,NaN,NaN,NaN,NaN,1.46745958925542,4.55022255957686,0.583679116790069,0.740338271085326
Sweep,7,4,630,0.152346299353121,NaN,NaN,NaN,NaN,1.67782361137017,4.996122745767,0.595399672322949,0.759583930040727
Sweep,7,4,800,NaN,NaN,NaN,NaN,NaN,2.53440228697611,5.50006311178153,0.641887918525068,0.780132096623503
Sweep,7,4,1000,NaN,NaN,NaN,NaN,NaN,-0.455977857844756,5.60776147248911,0.473775890208403,0.78435611807582
Sweep,7,4,1250,0.115529915589456,NaN,NaN,NaN,NaN,2.08748712287588,5.94923873593308,0.617904107057514,0.797357992856288
Sweep,7,4,1600,0.102400970916342,0.116151956969807,NaN,NaN,NaN,1.4319121890164,6.75303120610777,0.581688805450937,0.825626493820695
Sweep,7,4,2000,NaN,0.0974774868968752,NaN,NaN,NaN,-2.76606769437769,2.41495909621094,0.345945230558724,0.635541541803282
Sweep,7,4,2500,0.121720095339512,0.118927188667779,NaN,NaN,NaN,-0.401994024683424,3.96939535688964,0.476875871714957,0.713815344711299
Sweep,7,4,3150,0.135284687228848,0.16891448981705,NaN,NaN,NaN,1.34771507764421,4.79216782948087,0.576964066795463,0.750903620486174
Sweep,7,4,4000,0.117253458238634,0.127866854189454,NaN,NaN,NaN,0.88060735475039,5.24956936233195,0.550518864143216,0.770079120488726
Sweep,7,4,5000,0.107225000514508,0.11667403912585,0.23471418305604,NaN,0.70414254916812,2.42776476105658,6.90246101043579,0.636224251304351,0.830524686841999
Sweep,7,4,6300,0.109255863954421,0.105902252021109,NaN,NaN,NaN,2.31798655975164,5.92347502817925,0.630354082574239,0.796397769228213
Sweep,7,4,8000,0.10460055940855,0.124049581875848,NaN,NaN,NaN,3.75137282324681,7.28328265538348,0.703450949493192,0.842511889403015
Sweep,7,4,10000,5.48644710458486,NaN,NaN,NaN,NaN,-2.04287816009851,-0.507816261380283,0.384523921102293,0.470801006931979
Sweep,7,4,12500,NaN,NaN,NaN,NaN,NaN,-13.6208443664505,-12.5196956732362,0.0416338918924383,0.0530120831286645
Sweep,7,4,16000,NaN,NaN,NaN,NaN,NaN,-18.3832290590266,-16.7207402729422,0.0143027854296417,0.0208344527150884
Sweep,7,4,20000,NaN,NaN,NaN,NaN,NaN,-18.6608888547241,-16.8476183840436,0.0134288714488398,0.0202467296285288
Sweep,7,5,50,NaN,NaN,NaN,NaN,NaN,-17.5573581020278,-16.6513971494284,0.0172468050447106,0.0211626866442359
Sweep,7,5,63,NaN,NaN,NaN,NaN,NaN,-6.71181297718841,-1.82458094514596,0.175744104260293,0.396486770080291
Sweep,7,5,80,0.119242889509835,0.153188974451424,NaN,NaN,NaN,3.52295495889818,6.84010294387058,0.692363104175204,0.828494080124083
Sweep,7,5,100,NaN,NaN,NaN,NaN,NaN,-3.29703405061907,1.4387375286533,0.318826463690733,0.582071167083914
Sweep,7,5,125,NaN,NaN,NaN,NaN,NaN,3.46903496000371,4.61427163992367,0.689712341964784,0.743163295889242
Sweep,7,5,160,NaN,NaN,NaN,NaN,NaN,8.5182480983008,9.20135668218486,0.876684288363473,0.892706584643538
Sweep,7,5,200,NaN,0.10557614846398,NaN,NaN,NaN,5.29233744631242,8.47333817118853,0.771818090928408,0.875561983666894
Sweep,7,5,250,NaN,NaN,NaN,NaN,NaN,-3.24040424617247,-2.02711233335064,0.32166499643174,0.385383426478712
Sweep,7,5,315,0.113052931201185,NaN,NaN,NaN,NaN,2.67944182310209,6.42184938370091,0.649527806978782,0.814373946008673
Sweep,7,5,400,NaN,NaN,NaN,NaN,NaN,1.32790861157381,3.56916447476037,0.575850540646417,0.694624764414116
Sweep,7,5,500,NaN,NaN,NaN,NaN,NaN,4.00994678446743,7.36642145207866,0.715718984281147,0.84503532224077
Sweep,7,5,630,NaN,NaN,NaN,NaN,NaN,5.8167236756033,7.90360742205688,0.792383049016996,0.86055087091832
Sweep,7,5,800,0.101562288232585,0.155006443188286,NaN,NaN,NaN,4.61985396564887,7.74921770873651,0.743408561366363,0.85622988756583
Sweep,7,5,1000,0.122596585130571,0.117095594083189,NaN,NaN,NaN,2.19277459534191,5.55342901246424,0.623611332379671,0.78223254341631
Sweep,7,5,1250,0.112934065377051,0.106678348572599,NaN,NaN,NaN,2.25544978440882,5.42468551595905,0.626992605944191,0.777140564198599
Sweep,7,5,1600,0.118492937882773,0.102052511538316,0.251907714441499,NaN,0.755723143324498,-0.528183441326488,3.6849342636966,0.469632738290867,0.700249758655419
Sweep,7,5,2000,0.118701397465071,0.137439304288216,NaN,NaN,NaN,2.30993625956299,6.14710818234719,0.629922063347748,0.80462003623859
Sweep,7,5,2500,0.125610774574413,0.133098460239648,NaN,NaN,NaN,1.77137850712879,5.95435625329255,0.600578228298468,0.797548322154671
Sweep,7,5,3150,0.112053997528501,0.131479856851259,0.263091938923905,NaN,0.789275816771714,3.79702922868805,6.93176842451669,0.705639294940038,0.831472413140881
Sweep,7,5,4000,0.145987149680029,0.101762813602616,0.232363297443737,NaN,0.697089892331212,0.962129984847556,3.32503598603627,0.555159239995036,0.682572180803286
Sweep,7,5,5000,0.115962914602163,0.113005621840921,0.229953129134832,NaN,0.689859387404497,0.976328383608831,5.48154740893555,0.5559664722511,0.77939993964204
Sweep,7,5,6300,0.110692062859171,0.102367149955248,0.220264001604242,0.399607492463498,0.799214984926996,2.33672639085937,6.53618217105373,0.631358945813905,0.818320743786609
Sweep,7,5,8000,0.103402669661364,0.0961688746525211,0.208220961758797,NaN,0.624662885276391,3.18879316729338,7.3729630291446,0.675736502384352,0.845232464622978
Sweep,7,5,10000,0.102656706372699,NaN,NaN,NaN,NaN,3.5514849472002,7.09222886312636,0.693760564845493,0.836586489316411
Sweep,7,5,12500,NaN,NaN,NaN,NaN,NaN,-4.50247229016851,-3.30747335231592,0.261780940960274,0.318304656611688
Sweep,7,5,16000,NaN,NaN,NaN,NaN,NaN,-10.8752162764527,-9.79659660201758,0.0755704795287271,0.0948546576237117
Sweep,7,5,20000,NaN,NaN,NaN,NaN,NaN,-14.9564374205753,-13.5802403216324,0.0309528861535763,0.0420085416174831
Sweep,7,6,50,NaN,NaN,NaN,NaN,NaN,-9.51369006063868,-5.90431675376803,0.100597061745437,0.204318460195509
Sweep,7,6,63,NaN,5.26545930726977,NaN,NaN,NaN,-3.59967428569247,-1.47116657286165,0.303887094497438,0.416113483731204
Sweep,7,6,80,NaN,0.390878862421134,NaN,NaN,NaN,0.19084470368748,3.95213419135764,0.510984136732945,0.713002726249852
Sweep,7,6,100,0.134805642959758,NaN,NaN,NaN,NaN,2.63088544863061,5.49621099969892,0.646978422225737,0.779979918410481
Sweep,7,6,125,0.163495159894684,0.147639559925004,NaN,NaN,NaN,1.72638383008782,3.99257448752784,0.598090361974407,0.714904396926937
Sweep,7,6,160,NaN,NaN,NaN,NaN,NaN,9.80630908980718,12.1730605413945,0.905337178175925,0.942835070229681
Sweep,7,6,200,NaN,NaN,0.189863462125421,NaN,0.569590386376262,5.76113762237327,8.30554651763759,0.790269550962226,0.871291087752324
Sweep,7,6,250,NaN,NaN,NaN,NaN,NaN,7.10834868106003,9.37866183371533,0.837093283821224,0.89655473314641
Sweep,7,6,315,NaN,0.116659768628369,0.197823485731506,NaN,0.593470457194518,8.50645425763787,11.2936631215696,0.876390403784911,0.93089130951818
Sweep,7,6,400,NaN,0.0772228410004909,NaN,NaN,NaN,8.22602318273118,11.1511233747846,0.869223648960513,0.928749753067363
Sweep,7,6,500,0.12053241207672,NaN,0.239558028587555,NaN,0.718674085762666,1.99190030795299,4.70750085826859,0.612694343346282,0.747239269702229
Sweep,7,6,630,0.11618884293358,0.110006510031406,NaN,NaN,NaN,3.88345517529445,6.37284497333244,0.709755855618207,0.8126621486736
Sweep,7,6,800,0.0973453307825212,0.105283479229911,0.244666866910146,NaN,0.734000600730438,4.120549695103,7.21280473219412,0.720872100194502,0.840346661077148
Sweep,7,6,1000,0.0944700405988346,NaN,0.254292189928679,NaN,0.762876569786038,3.56538280652579,7.47429346219763,0.694440026187123,0.848260129745893
Sweep,7,6,1250,0.108921790094639,0.113476389071933,0.21770389217108,NaN,0.653111676513241,2.62461748066511,6.84716040548119,0.646648717201681,0.82872486155981
Sweep,7,6,1600,0.118113194960669,NaN,0.210951338418947,NaN,0.63285401525684,4.32351330767236,7.17325675094093,0.730177974674732,0.839121137770857
Sweep,7,6,2000,0.146642676942318,NaN,0.255250558854712,NaN,0.765751676564137,1.08052237684325,5.28870906386018,0.561880987944837,0.771670919494321
Sweep,7,6,2500,0.130070287816187,0.119780822651561,0.247969594968729,0.40936417025718,0.81872834051436,1.29257979404921,5.19515132909381,0.573862436439612,0.767853050579419
Sweep,7,6,3150,0.126281498516159,0.113568601909301,0.233625475648301,0.398830064825812,0.797660129651624,1.88920464442814,4.96757668838103,0.607068286947794,0.758381551653331
Sweep,7,6,4000,0.112383200686228,0.113428220270958,0.222840232337178,0.342771292983194,0.685542585966389,0.265541087467694,5.75323677649855,0.51528101339167,0.789967864868024
Sweep,7,6,5000,0.104109557570589,0.108651508829117,0.223101442676678,0.346633586592832,0.693267173185664,2.68361244585893,6.74682091062378,0.649746384512081,0.825420528420256
Sweep,7,6,6300,0.0934320487148502,0.112315933469262,0.212436951926577,0.329652813679598,0.659305627359196,4.76934566366771,8.4638464863397,0.749919391497581,0.875323666449413
Sweep,7,6,8000,0.0825936144605635,0.0818847555788963,0.174660828473668,NaN,0.523982485421005,4.94111260382733,9.62158981517253,0.757263212857679,0.901628631551277
Sweep,7,6,10000,0.0783566796315965,0.0854046988554763,NaN,NaN,NaN,6.16597573576865,9.7643212345481,0.805302103334639,0.904505354929848
Sweep,7,6,12500,NaN,NaN,NaN,NaN,NaN,1.40252013737783,2.87702925115261,0.580041120058071,0.659812881363142
Sweep,7,6,16000,NaN,NaN,NaN,NaN,NaN,-6.41355921291994,-5.62638480743261,0.185914791056092,0.214919456532066
Sweep,7,6,20000,NaN,NaN,NaN,NaN,NaN,-10.9090570288772,-9.97328323216998,0.0750279222910406,0.0914187821825776
Sweep,7,7,50,NaN,NaN,NaN,NaN,NaN,-5.87003505596646,-4.08784504462912,0.205604745983441,0.280645675403437
Sweep,7,7,63,0.263947558483167,0.309099353169842,NaN,NaN,NaN,-3.16430085969623,-0.92610611934446,0.325500442408426,0.446890149033962
Sweep,7,7,80,0.244556163422153,0.237096256843139,0.532746387818919,NaN,1.59823916345676,-3.43438277642285,0.937984912625429,0.311997808723029,0.553785835615561
Sweep,7,7,100,NaN,NaN,NaN,NaN,NaN,1.45233003574343,6.19631771927532,0.58283233729354,0.8063951850421
Sweep,7,7,125,0.0891439158004911,NaN,NaN,NaN,NaN,1.56233403326003,7.22522636116596,0.588977664729524,0.840730022024825
Sweep,7,7,160,NaN,0.145869672579728,0.353655464004785,NaN,1.06096639201435,7.25305983728423,9.62300318974929,0.841586319757564,0.901657492633089
Sweep,7,7,200,NaN,0.0779874922955681,NaN,NaN,NaN,2.74462581265807,5.45197064772203,0.652936800819389,0.778226778205873
Sweep,7,7,250,NaN,0.119390662775556,0.219776808181821,NaN,0.659330424545462,7.00101206061213,10.4915153451274,0.833694781563111,0.918021265992277
Sweep,7,7,315,0.0714842479846445,0.0839198162679244,NaN,NaN,NaN,5.065427032137,10.472071495564,0.762486017898817,0.917683695311933
Sweep,7,7,400,0.0794453476234845,NaN,NaN,NaN,NaN,3.85924579640739,8.87481708731553,0.708606170885725,0.885289399034054
Sweep,7,7,500,NaN,0.120168829635127,NaN,NaN,NaN,4.71466015859041,7.03259177452503,0.747550497579073,0.834700513888384
Sweep,7,7,630,0.101837489974004,0.0880593419765081,NaN,NaN,NaN,3.41939593499513,7.41873242991192,0.687260968797017,0.846606081776559
Sweep,7,7,800,0.145462328894206,NaN,0.2624241293321,NaN,0.787272387996301,1.9750553402908,5.69401557993665,0.611773527231532,0.78769642151163
Sweep,7,7,1000,0.101230549717007,0.112434057088629,0.229106121272761,NaN,0.687318363818282,2.72248055071543,6.93210412060109,0.651780384808368,0.831483244169008
Sweep,7,7,1250,0.137623714348632,0.0982622761372238,0.250175692290495,NaN,0.750527076871485,1.48370334079592,4.04071296721962,0.584587706820025,0.717158162931113
Sweep,7,7,1600,0.112492219564063,0.111359431818098,0.222076916999775,NaN,0.666230750999324,0.852958621161659,5.48862268574847,0.548943021528233,0.779679919884363
Sweep,7,7,2000,0.12400904770259,0.120397625879873,0.28871124449192,NaN,0.86613373347576,1.89952148105968,4.07123900466992,0.607634795172092,0.718581738542453
Sweep,7,7,2500,0.131159999251939,0.132266953168985,0.247454028194778,NaN,0.742362084584335,1.97056264347765,4.88305750049666,0.611527802535128,0.754797581305421
Sweep,7,7,3150,0.117018536248498,0.114439909654917,0.253616904567468,NaN,0.760850713702405,1.69490738422299,5.53167558931072,0.596346935795242,0.781378095425328
Sweep,7,7,4000,0.112386846350871,0.0970823753142709,0.238815389776476,0.369683385014855,0.739366770029711,2.04438612834362,5.78769317547761,0.61555825111541,0.791281214928367
Sweep,7,7,5000,0.114030103278613,0.113922784536457,0.2303954246123,NaN,0.691186273836899,3.20814795639442,5.9558132331738,0.676712253047462,0.797602485349769
Sweep,7,7,6300,0.0901086238586308,0.106136736584641,0.217567992770648,0.341169108270539,0.682338216541077,4.02871642749307,8.45887864398867,0.716597514518153,0.875198777896126
Sweep,7,7,8000,0.0826792776565991,0.0892883614651091,0.191123417434169,NaN,0.573370252302507,4.94153880432222,8.90152173707152,0.757281251387247,0.885912362164036
Sweep,7,7,10000,0.0771580901793266,0.105471571769643,NaN,NaN,NaN,4.65448564864997,9.5735665844275,0.744926710938746,0.900643504894566
Sweep,7,7,12500,0.102975977954999,NaN,NaN,NaN,NaN,5.22317319463736,8.20791339393661,0.769001210541121,0.868748906185166
Sweep,7,7,16000,NaN,NaN,NaN,NaN,NaN,0.958904347848589,2.117430651904,0.554975809685039,0.619530619917308
Sweep,7,7,20000,NaN,NaN,NaN,NaN,NaN,-4.58155446794652,-3.68727544370732,0.258277249740488,0.29963710135998
Sweep,7,8,50,NaN,NaN,NaN,NaN,NaN,-13.4835744616251,-13.1051190261509,0.0429134817922519,0.0466386159926148
Sweep,7,8,63,0.362861823596509,NaN,NaN,NaN,NaN,-7.8060423725048,-4.7692618782869,0.142166919350946,0.250084226602966
Sweep,7,8,80,0.253916440577864,0.359124624824963,NaN,NaN,NaN,1.40399371512715,2.20352569641566,0.580123769989278,0.624192211912011
Sweep,7,8,100,NaN,NaN,NaN,NaN,NaN,-4.71888436908325,-1.40669913334848,0.252265987364557,0.419724500394687
Sweep,7,8,125,NaN,NaN,NaN,NaN,NaN,3.53498293576458,6.4998961765201,0.692952692696985,0.817075261122088
Sweep,7,8,160,NaN,NaN,NaN,NaN,NaN,3.45874276885991,4.8849050879686,0.689204941188876,0.754876309241641
Sweep,7,8,200,NaN,NaN,NaN,NaN,NaN,5.11026361273052,6.9978164517661,0.764350636813468,0.833592737229765
Sweep,7,8,250,NaN,NaN,NaN,NaN,NaN,8.30713858363615,9.43800745134338,0.871332192267955,0.897815219151239
Sweep,7,8,315,NaN,NaN,NaN,NaN,NaN,1.10385625518604,7.36186120711174,0.563203177256958,0.844897769649957
Sweep,7,8,400,0.104963093897065,NaN,NaN,NaN,NaN,3.08819337069016,8.12150115241982,0.67064037529948,0.866463455171118
Sweep,7,8,500,NaN,NaN,NaN,NaN,NaN,4.80738833427357,9.9829393623119,0.751558579606685,0.908765729323824
Sweep,7,8,630,0.119502479244945,0.0944192302321841,0.238119126904046,NaN,0.714357380712138,2.28076307527159,5.46677995023536,0.628354745448792,0.778814745690909
Sweep,7,8,800,0.1307147407266,0.103401546652929,NaN,NaN,NaN,2.15164373680539,5.11356601685439,0.621385771528846,0.764487572769255
Sweep,7,8,1000,0.100728399580568,0.11254260765603,0.224469809340728,NaN,0.673409428022184,3.13206092326543,7.56781476928092,0.672867618029091,0.851011148432742
Sweep,7,8,1250,0.105300200622771,0.11250521490829,0.248552024931773,NaN,0.74565607479532,2.1860119600063,6.73702782041051,0.623245766452667,0.825095349410411
Sweep,7,8,1600,0.137494318316321,0.111160785118664,0.22864247097329,NaN,0.685927412919869,1.52849729752022,5.7440870344271,0.587090249852981,0.789618092943958
Sweep,7,8,2000,0.107450896179466,0.0940927563954414,0.213930913166203,NaN,0.641792739498608,2.4815469434782,5.69115946606131,0.639085532267338,0.787586422304131
Sweep,7,8,2500,0.113557654023759,0.11127263282771,0.243176361779748,0.442280475801831,0.884560951603662,2.12915502770907,5.76265987629855,0.620166752327266,0.790327640154584
Sweep,7,8,3150,0.126082461562894,0.110795864941061,0.270822537896881,NaN,0.812467613690644,1.10583499345918,4.68956634242531,0.563315259314784,0.746458509523314
Sweep,7,8,4000,0.107513028944416,0.116970569371486,0.248682437474413,NaN,0.746047312423239,2.85327426637499,6.83715530602331,0.658584062647174,0.828397618368899
Sweep,7,8,5000,0.113771298717602,0.11570861716688,0.230315609532774,NaN,0.690946828598322,1.95501358082873,5.41602634405412,0.610676921122309,0.77679505265774
Sweep,7,8,6300,0.0999534560735362,0.0998844939582721,0.220112963823828,NaN,0.660338891471484,3.71967571851713,7.46360341923117,0.701926162879215,0.847943029824603
Sweep,7,8,8000,0.0908333020726006,0.0872887357755065,NaN,NaN,NaN,3.93776677337806,7.96645085710196,0.712325288929638,0.862278301028132
Sweep,7,8,10000,NaN,NaN,NaN,NaN,NaN,2.5538788294693,5.8243126660013,0.642918135585967,0.792670375551105
Sweep,7,8,12500,NaN,NaN,NaN,NaN,NaN,-6.47438011612591,-5.55035458327209,0.183804515402499,0.217888070051339
Sweep,7,8,16000,NaN,NaN,NaN,NaN,NaN,-13.7617442189777,-12.5578741187221,0.0403584627695858,0.0525724936738739
Sweep,7,8,20000,NaN,NaN,NaN,NaN,NaN,-15.8906240876037,-14.3970992299058,0.0251126208264814,0.035058323277239
Sweep,8,1,50,NaN,NaN,NaN,NaN,NaN,-2.53692375301383,1.93140162497022,0.357978633742443,0.609383530683988
Sweep,8,1,63,NaN,NaN,NaN,NaN,NaN,3.47843476257027,5.91192220585361,0.690175349928273,0.795966092484773
Sweep,8,1,80,0.236386078090156,0.235472167884846,NaN,NaN,NaN,0.58484269815587,2.63923641655516,0.533615466876488,0.647417479012573
