Method,Speaker,Microphone,Frequency in Hz,EDT in s,RT10 in s,RT20 in s,RT30 in s,RT60 in s,C50 in dB,C80 in dB,D50,D80
MLS,3,8,20000,NaN,NaN,NaN,NaN,NaN,-4.39783604649886,-3.23682180073709,0.266463678245981,0.321845010800707
MLS,4,1,50,NaN,NaN,NaN,NaN,NaN,-7.43128597210483,-4.13538107516046,0.153018913875936,0.278441257060236
MLS,4,1,63,NaN,NaN,NaN,NaN,NaN,-5.37396846563127,-5.04551786617912,0.224888534554854,0.238345194402133
MLS,4,1,80,NaN,NaN,NaN,NaN,NaN,-6.82999091808585,-5.97514887693775,0.171837016297205,0.201679736507217
MLS,4,1,100,NaN,NaN,NaN,NaN,NaN,-4.81438681265224,-1.30715550831485,0.24814065349065,0.425317032364701
MLS,4,1,125,NaN,NaN,NaN,NaN,NaN,0.859776413751937,5.57309570455303,0.54933169481447,0.783002950772567
MLS,4,1,160,NaN,NaN,NaN,NaN,NaN,-4.32850631622644,-2.63456609019054,0.269595576973185,0.35282803536527
MLS,4,1,200,NaN,NaN,NaN,NaN,NaN,-3.4197760307286,-0.732765448873969,0.31272022048675,0.457918415238148
MLS,4,1,250,NaN,NaN,NaN,NaN,NaN,-4.98066514075571,-1.71270919721826,0.241066646107759,0.402666750472081
MLS,4,1,315,NaN,NaN,NaN,NaN,NaN,-5.54006029337985,-4.33748821104224,0.218292277910281,0.269188522287304
MLS,4,1,400,NaN,NaN,NaN,NaN,NaN,-1.56941194150571,0.142274359872074,0.410627858171125,0.50818923811942
MLS,4,1,500,NaN,NaN,NaN,NaN,NaN,-2.79224711259562,0.922687601774272,0.344582554232342,0.552915277411159
MLS,4,1,630,NaN,NaN,NaN,NaN,NaN,-0.708495419214003,1.44434406354839,0.45930593690139,0.582385176425365
MLS,4,1,800,NaN,NaN,NaN,NaN,NaN,-3.37024392642738,-0.0710240060519525,0.315176715621503,0.495911620679661
MLS,4,1,1000,NaN,NaN,NaN,NaN,NaN,-1.24921280960005,-0.0395893872147979,0.428581271811659,0.497721067460108
MLS,4,1,1250,NaN,NaN,NaN,NaN,NaN,-0.683578988685621,1.76319291616301,0.460731069881437,0.600126008830782
MLS,4,1,1600,NaN,NaN,NaN,NaN,NaN,0.329570473380491,1.98406590984992,0.518962502330227,0.612266182237735
MLS,4,1,2000,NaN,NaN,NaN,NaN,NaN,-0.235875449230313,1.48438833999264,0.486425254437572,0.584626009483831
MLS,4,1,2500,NaN,NaN,NaN,NaN,NaN,-0.526886193480078,2.36351538647085,0.469707139099488,0.632793440773849
MLS,4,1,3150,NaN,NaN,NaN,NaN,NaN,-0.115947677758075,2.5399696211,0.493325911565678,0.642182538442459
MLS,4,1,4000,NaN,NaN,NaN,NaN,NaN,-0.712609574217929,1.63856346310873,0.459070684955458,0.593220085430539
MLS,4,1,5000,NaN,NaN,NaN,NaN,NaN,0.946524564286251,3.74364433329686,0.55427167752105,0.703079587166669
MLS,4,1,6300,NaN,NaN,NaN,NaN,NaN,1.02458432230042,3.50733520394739,0.558707771011299,0.691596515597736
MLS,4,1,8000,NaN,NaN,NaN,NaN,NaN,0.88168606069025,2.81813282914495,0.550580324769583,0.656762326450168
MLS,4,1,10000,NaN,NaN,NaN,NaN,NaN,-0.134793211598656,1.71101812917012,0.492241301836302,0.597239589197254
MLS,4,1,12500,NaN,NaN,NaN,NaN,NaN,-2.7354317592108,-1.58704383995345,0.347543090503046,0.409645670155876
MLS,4,1,16000,NaN,NaN,NaN,NaN,NaN,-4.43210079447446,-3.44052900020039,0.264924385744965,0.311694105210435
MLS,4,1,20000,NaN,NaN,NaN,NaN,NaN,-2.75028192232426,-1.48444130468394,0.346768128086294,0.41537102896584
MLS,4,2,50,NaN,NaN,NaN,NaN,NaN,-5.3312025720818,-1.02628776497654,0.226609686972394,0.441195525042264
MLS,4,2,63,NaN,NaN,NaN,NaN,NaN,2.26591379194796,3.55114225559128,0.62755593288005,0.693743800117019
MLS,4,2,80,NaN,NaN,NaN,NaN,NaN,-3.24843671400229,-0.450341024224486,0.32126156533752,0.474099490813205
MLS,4,2,100,NaN,NaN,NaN,NaN,NaN,-3.17896296994649,0.382160273935215,0.324759662437003,0.521984729500087
MLS,4,2,125,NaN,NaN,NaN,NaN,NaN,-1.91395527589454,-1.47460087469753,0.391573116508776,0.415921366837969
MLS,4,2,160,NaN,NaN,NaN,NaN,NaN,1.89376582247237,3.16069031779897,0.607318781605773,0.674317006550786
MLS,4,2,200,NaN,NaN,NaN,NaN,NaN,-0.735318630121558,1.2226291925602,0.457772486999298,0.569919022765488
MLS,4,2,250,NaN,NaN,NaN,NaN,NaN,-7.29324684611522,-6.66844097713419,0.157183923918909,0.177195457038365
MLS,4,2,315,NaN,NaN,NaN,NaN,NaN,-1.99925603132724,-0.139101569814137,0.386903814218438,0.491993354448002
MLS,4,2,400,NaN,NaN,NaN,NaN,NaN,0.589686837719906,1.4742862339146,0.533893047122106,0.584061033031093
MLS,4,2,500,NaN,NaN,NaN,NaN,NaN,-2.70180962133928,-1.11413688964422,0.349300658882525,0.436214565367877
MLS,4,2,630,NaN,NaN,NaN,NaN,NaN,-0.492917984378141,1.97793025666452,0.471655780734798,0.61193073882975
MLS,4,2,800,NaN,NaN,NaN,NaN,NaN,3.30503963016256,4.61025985244149,0.681573734809227,0.742986938979611
MLS,4,2,1000,NaN,NaN,NaN,NaN,NaN,-1.49997361808792,0.493286248089336,0.414502795587984,0.52836535005315
MLS,4,2,1250,NaN,NaN,NaN,NaN,NaN,1.32850975881883,3.15942848912468,0.575884348740331,0.674253195298407
MLS,4,2,1600,NaN,NaN,NaN,NaN,NaN,1.3966614847603,3.85369737559007,0.579712475974956,0.708342303289045
MLS,4,2,2000,NaN,NaN,NaN,NaN,NaN,0.784723280234844,2.73165625286282,0.545049802106578,0.652259753984893
MLS,4,2,2500,NaN,NaN,NaN,NaN,NaN,-0.214903116171844,2.05408069159688,0.487631705847998,0.616086369692037
MLS,4,2,3150,NaN,NaN,NaN,NaN,NaN,0.469391593615148,2.86856683011869,0.52699407945451,0.659375375279328
MLS,4,2,4000,NaN,NaN,NaN,NaN,NaN,1.05625124717257,2.41727753621818,0.560504757364994,0.635665185532197
MLS,4,2,5000,NaN,NaN,NaN,NaN,NaN,0.892999752074727,3.1466024248347,0.551224843167538,0.673604209013745
MLS,4,2,6300,NaN,NaN,NaN,NaN,NaN,0.554643628335922,2.65614770861141,0.531884528604682,0.648305836768988
MLS,4,2,8000,NaN,NaN,NaN,NaN,NaN,0.740539014605063,2.04986295347107,0.542525863878629,0.615856638819062
MLS,4,2,10000,NaN,NaN,NaN,NaN,NaN,-0.014902875307343,1.17190083398493,0.499142122378677,0.567053658921828
MLS,4,2,12500,NaN,NaN,NaN,NaN,NaN,-2.72015502911732,-1.77932526657958,0.348341157049759,0.39898291065639
MLS,4,2,16000,NaN,NaN,NaN,NaN,NaN,-4.75097069661844,-3.84194921536154,0.25087492883463,0.292216870413476
MLS,4,2,20000,NaN,NaN,NaN,NaN,NaN,-3.64193488403941,-2.55571175619268,0.30183256747778,0.356984979075612
MLS,4,3,50,NaN,NaN,NaN,NaN,NaN,-4.48758710180151,-3.85093183935662,0.262443840342569,0.291789270466057
MLS,4,3,63,NaN,NaN,NaN,NaN,NaN,-0.676576554355357,1.12487149619008,0.46113170133015,0.564393215671132
MLS,4,3,80,NaN,NaN,NaN,NaN,NaN,-5.72815510174195,-0.73325756915121,0.210991964604758,0.457890287316712
MLS,4,3,100,NaN,NaN,NaN,NaN,NaN,-7.01164736878901,-5.93725625789312,0.165965965386697,0.203088178144918
MLS,4,3,125,NaN,NaN,NaN,NaN,NaN,-7.05574065254002,-6.23275782373953,0.164565356589322,0.19229821762893
MLS,4,3,160,NaN,NaN,NaN,NaN,NaN,-12.4267433581903,-9.46046256570522,0.0540968922474695,0.101711399880033
MLS,4,3,200,NaN,NaN,NaN,NaN,NaN,-4.40061849299407,-3.84742175046559,0.266338468780334,0.291956317469769
MLS,4,3,250,NaN,NaN,NaN,NaN,NaN,-5.68449506462534,-3.7745943679638,0.21267040958632,0.295434848512696
MLS,4,3,315,NaN,NaN,NaN,NaN,NaN,0.541733656131939,2.39224015087215,0.531144323299192,0.634328982783907
MLS,4,3,400,NaN,NaN,NaN,NaN,NaN,1.06128242151014,1.9353744413529,0.560790114048047,0.609601257519543
MLS,4,3,500,NaN,NaN,NaN,NaN,NaN,0.00841510914004109,2.70343857891467,0.500484412469984,0.650784588427064
MLS,4,3,630,NaN,NaN,NaN,NaN,NaN,-5.01672885528531,-3.1722281084178,0.23955067259538,0.325099822066762
MLS,4,3,800,NaN,NaN,NaN,NaN,NaN,-2.93504605760046,-1.3830956789717,0.33719502264157,0.421048775638293
MLS,4,3,1000,NaN,NaN,NaN,NaN,NaN,-4.60936312141741,-1.33524695511153,0.257052491861911,0.423736804780015
MLS,4,3,1250,NaN,NaN,NaN,NaN,NaN,0.574858481295598,1.96819323930961,0.533043283000875,0.611398186897355
MLS,4,3,1600,NaN,NaN,NaN,NaN,NaN,-3.1095108424323,-1.14191658928682,0.328276329151256,0.434642108973623
MLS,4,3,2000,NaN,NaN,NaN,NaN,NaN,0.972090109136431,2.40182977047912,0.555725541175647,0.634841010170046
MLS,4,3,2500,NaN,NaN,NaN,NaN,NaN,-3.68454869418154,-1.40899850058723,0.299768876739813,0.419595555510947
MLS,4,3,3150,NaN,NaN,NaN,NaN,NaN,-0.335616185337888,1.75001632869529,0.480689988301478,0.599397699518188
MLS,4,3,4000,NaN,NaN,NaN,NaN,NaN,-0.937538810905851,1.09542750473303,0.446239547047256,0.562725673722166
MLS,4,3,5000,NaN,NaN,NaN,NaN,NaN,-4.90189575903622,-3.04012047753044,0.244400498257232,0.33180921049354
MLS,4,3,6300,NaN,NaN,NaN,NaN,NaN,-1.42570696323181,1.38358740370362,0.41865890207344,0.578978824308433
MLS,4,3,8000,NaN,NaN,NaN,NaN,NaN,-1.07063796250821,1.2376896600799,0.438679368085694,0.57076881313651
MLS,4,3,10000,NaN,NaN,NaN,NaN,NaN,-1.91854872304537,-0.653948459343358,0.391321159854561,0.462426667058151
MLS,4,3,12500,NaN,NaN,NaN,NaN,NaN,-4.42198321841322,-2.97183184942187,0.265378310456647,0.335304588106555
MLS,4,3,16000,NaN,NaN,NaN,NaN,NaN,-5.2129077570116,-3.59665480525697,0.231418940952387,0.30403418988448
MLS,4,3,20000,NaN,NaN,NaN,NaN,NaN,-24.5891955998008,-13.5638414447582,0.00346396462083556,0.0421607645987109
MLS,4,4,50,NaN,NaN,NaN,NaN,NaN,-10.6452255373865,-6.31915816709449,0.0793542176276329,0.189227126023898
MLS,4,4,63,NaN,NaN,NaN,NaN,NaN,-1.66070683449956,0.284791006053948,0.405550134448188,0.516388015968349
MLS,4,4,80,NaN,NaN,NaN,NaN,NaN,-6.72161321972809,-3.16005712223848,0.175417458148644,0.325715013630103
MLS,4,4,100,NaN,NaN,NaN,NaN,NaN,-3.33839506783994,-2.77672800329112,0.316761715730039,0.345390039416114
MLS,4,4,125,NaN,NaN,NaN,NaN,NaN,-1.75344162345672,-0.604324705428784,0.40041293183232,0.465268297893428
MLS,4,4,160,NaN,NaN,NaN,NaN,NaN,-2.38272211372977,-0.787498277524226,0.366179522978267,0.45479175754798
MLS,4,4,200,NaN,NaN,NaN,NaN,NaN,2.73805807316446,4.51993541930843,0.652594023803581,0.738995385951891
MLS,4,4,250,NaN,NaN,NaN,NaN,NaN,0.401408880074859,2.30161383065964,0.52309051659501,0.629475221536265
MLS,4,4,315,NaN,NaN,NaN,NaN,NaN,-5.27168937473003,-4.5969107250131,0.229020310761231,0.257600454452607
MLS,4,4,400,NaN,NaN,NaN,NaN,NaN,-8.07537406592757,-6.73477869240721,0.134770250857515,0.174979400120673
MLS,4,4,500,NaN,NaN,NaN,NaN,NaN,-2.58519706487276,-1.39252317951524,0.355428048376256,0.420519706967839
MLS,4,4,630,NaN,NaN,NaN,NaN,NaN,-0.482743639497438,1.1559171303684,0.472239619471045,0.566149888681086
MLS,4,4,800,NaN,NaN,NaN,NaN,NaN,-1.07805873123093,-0.182088993489644,0.438258663552238,0.489519650205008
MLS,4,4,1000,NaN,NaN,NaN,NaN,NaN,-1.72952059227961,-0.514901345989499,0.401736033228373,0.470394567029735
MLS,4,4,1250,NaN,NaN,NaN,NaN,NaN,-1.28948776083079,0.841088250993851,0.426311680199987,0.548266165258045
MLS,4,4,1600,NaN,NaN,NaN,NaN,NaN,-0.472390918683586,1.98477593733683,0.472833771973142,0.612304993416392
MLS,4,4,2000,NaN,NaN,NaN,NaN,NaN,0.244108680090673,2.29276867682854,0.514048326758464,0.629000070848233
MLS,4,4,2500,NaN,NaN,NaN,NaN,NaN,0.968483717768274,2.11733259632069,0.555520509802692,0.619525297956462
MLS,4,4,3150,NaN,NaN,NaN,NaN,NaN,-0.105297421560482,1.49129327217002,0.49393889008554,0.585012051003223
MLS,4,4,4000,NaN,NaN,NaN,NaN,NaN,-2.51994214885219,-0.526622185723383,0.358877803472222,0.469722280851068
MLS,4,4,5000,NaN,NaN,NaN,NaN,NaN,-1.4374047933279,0.276904836216709,0.418003486206391,0.51593452584974
MLS,4,4,6300,NaN,NaN,NaN,NaN,NaN,0.555687639609036,1.94409814989272,0.531944381876927,0.610079199690461
MLS,4,4,8000,NaN,NaN,NaN,NaN,NaN,-2.4018438504691,-0.797115840977469,0.365158238267951,0.454242707299544
MLS,4,4,10000,NaN,NaN,NaN,NaN,NaN,-2.93720916791383,-1.74189317995051,0.337083714726221,0.401051510288008
MLS,4,4,12500,NaN,NaN,NaN,NaN,NaN,-7.31705062911539,-6.37136303005987,0.156459177201736,0.18738980654401
MLS,4,4,16000,NaN,NaN,NaN,NaN,NaN,-8.35117524711542,-7.27357739311503,0.127535282473005,0.157784852678588
MLS,4,4,20000,NaN,NaN,NaN,NaN,NaN,-2.4092099946415,-1.31021386250682,0.364765138239165,0.425144916179583
MLS,4,5,50,NaN,NaN,NaN,NaN,NaN,-4.1513003214351,-3.27932392221734,0.277705405149962,0.319712741560053
MLS,4,5,63,NaN,NaN,NaN,NaN,NaN,0.619567771738464,1.99357439095993,0.535604822309975,0.612785811837736
MLS,4,5,80,NaN,NaN,NaN,NaN,NaN,-0.45626304623987,1.77386300244366,0.473759518632412,0.600715452334687
MLS,4,5,100,NaN,NaN,NaN,NaN,NaN,-9.87908493572054,-5.97254322175066,0.0932364171409344,0.201776352668157
MLS,4,5,125,NaN,NaN,NaN,NaN,NaN,0.917447374115442,2.54478544358416,0.552616985181427,0.642437302214216
MLS,4,5,160,NaN,NaN,NaN,NaN,NaN,-0.887887747336641,3.30932481421389,0.449066356358059,0.681787840919576
MLS,4,5,200,NaN,NaN,NaN,NaN,NaN,0.672426630225119,2.8855805903198,0.538630844632814,0.660254707796642
MLS,4,5,250,NaN,NaN,NaN,NaN,NaN,4.80173703849509,7.79247825948132,0.7513155312481,0.857451757019551
MLS,4,5,315,NaN,NaN,NaN,NaN,NaN,-0.0912704115973858,1.21494227627458,0.49474624613508,0.569485127548084
MLS,4,5,400,NaN,NaN,NaN,NaN,NaN,0.294029064703557,1.03169005185199,0.516919211373966,0.559111131675359
MLS,4,5,500,NaN,NaN,NaN,NaN,NaN,-2.98237933802583,-0.140693538302032,0.334763518623761,0.491901737144309
MLS,4,5,630,NaN,NaN,NaN,NaN,NaN,0.352279270196653,2.30623095048466,0.520267713179375,0.629723148015408
MLS,4,5,800,NaN,NaN,NaN,NaN,NaN,-0.805814128701965,1.64830328793511,0.453746232710579,0.593761152640464
MLS,4,5,1000,NaN,NaN,NaN,NaN,NaN,3.80826564104201,5.66312433881576,0.706176419119978,0.786504479743205
MLS,4,5,1250,NaN,NaN,NaN,NaN,NaN,1.14360300253179,2.10092493173277,0.56545330762334,0.618634369297034
MLS,4,5,1600,NaN,NaN,NaN,NaN,NaN,0.0763927088976881,1.58696708467302,0.504397404434984,0.59035005573342
MLS,4,5,2000,NaN,NaN,NaN,NaN,NaN,-0.741056579749668,1.40000512195777,0.457444558346352,0.579900047672352
MLS,4,5,2500,NaN,NaN,NaN,NaN,NaN,0.405102362832973,2.81204344275108,0.523302672935311,0.656446180370007
MLS,4,5,3150,NaN,NaN,NaN,NaN,NaN,1.412612551756,3.18478930444278,0.580607092577731,0.675534460848531
MLS,4,5,4000,NaN,NaN,NaN,NaN,NaN,-0.814499920580044,1.07433274414961,0.453250563129789,0.561530110676091
MLS,4,5,5000,NaN,NaN,NaN,NaN,NaN,1.01315974328723,3.29495981714787,0.558059086225909,0.681069801854384
MLS,4,5,6300,NaN,NaN,NaN,NaN,NaN,1.51284740342026,3.0292331882708,0.586216427913877,0.667634747889342
MLS,4,5,8000,NaN,NaN,NaN,NaN,NaN,-1.70615409962186,-0.685470340787885,0.403029846113394,0.460622868316815
MLS,4,5,10000,NaN,NaN,NaN,NaN,NaN,-4.70179931564009,-3.77857772475447,0.253008768330563,0.295243965944711
MLS,4,5,12500,NaN,NaN,NaN,NaN,NaN,-8.27327298294401,-7.4119216334607,0.129544576940248,0.153597687712386
MLS,4,5,16000,NaN,NaN,NaN,NaN,NaN,-5.16877533274801,-4.36073639191554,0.233231304167657,0.268136731740493
MLS,4,5,20000,NaN,NaN,NaN,NaN,NaN,-2.36697267867016,-1.29253288825453,0.36702159904465,0.426140204753461
MLS,4,6,50,NaN,NaN,NaN,NaN,NaN,-5.21243372304556,-2.26673786764824,0.231438355463586,0.372399717920538
MLS,4,6,63,NaN,NaN,NaN,NaN,NaN,-1.64728961245467,0.710549224625091,0.406295148522282,0.540811504243592
MLS,4,6,80,NaN,NaN,NaN,NaN,NaN,-2.6208166560374,-1.05866192362336,0.353551280187958,0.439358509585784
MLS,4,6,100,NaN,NaN,NaN,NaN,NaN,-5.53372783956355,-4.81217526419658,0.218541191635538,0.248235670720913
MLS,4,6,125,NaN,NaN,NaN,NaN,NaN,-3.79255591141885,-2.13703634122912,0.294574698244818,0.37940586104138
MLS,4,6,160,NaN,NaN,NaN,NaN,NaN,-1.85328767525367,0.236560890158319,0.394906190819817,0.513614173545782
MLS,4,6,200,NaN,NaN,NaN,NaN,NaN,-9.45148446192326,-6.36386666607686,0.101900435397306,0.187652790274788
MLS,4,6,250,NaN,NaN,NaN,NaN,NaN,-11.1034540792792,-10.4021746123283,0.0719800131766149,0.0835402789317276
MLS,4,6,315,NaN,NaN,NaN,NaN,NaN,-5.88397461146236,-4.54698030180293,0.205080996222876,0.25980527101099
MLS,4,6,400,NaN,NaN,NaN,NaN,NaN,1.64359431582699,2.36808885079551,0.593499587930115,0.633038106206603
MLS,4,6,500,NaN,NaN,NaN,NaN,NaN,-1.329774212014,0.365085494294121,0.424044541628855,0.521003642896593
MLS,4,6,630,NaN,NaN,NaN,NaN,NaN,-5.49870217084146,-3.91101017824155,0.219921658896984,0.288938846755052
MLS,4,6,800,NaN,NaN,NaN,NaN,NaN,-5.038112845976,-3.48552402917273,0.238654865174179,0.30947570464265
MLS,4,6,1000,NaN,NaN,NaN,NaN,NaN,-0.819315500966091,0.960240016906852,0.452975793666221,0.555051766173715
MLS,4,6,1250,NaN,NaN,NaN,NaN,NaN,1.57737947083816,4.01966427279162,0.589816063196749,0.716174025100167
MLS,4,6,1600,NaN,NaN,NaN,NaN,NaN,-1.13672757289643,0.880885641568464,0.434935731825631,0.550534720032061
MLS,4,6,2000,NaN,NaN,NaN,NaN,NaN,-3.9328278442537,-0.6838116051441,0.287907806287789,0.460717762024785
MLS,4,6,2500,NaN,NaN,NaN,NaN,NaN,-2.74087640013858,0.571351742554196,0.347258865441436,0.532842295168676
MLS,4,6,3150,NaN,NaN,NaN,NaN,NaN,-1.15030782230289,1.04124320722212,0.434167384356953,0.559653298776979
MLS,4,6,4000,NaN,NaN,NaN,NaN,NaN,2.28149282883193,4.28492626609475,0.628393984277461,0.728423894122654
MLS,4,6,5000,NaN,NaN,NaN,NaN,NaN,0.119331958258625,2.47024659096655,0.50686886754632,0.638485149922473
MLS,4,6,6300,NaN,NaN,NaN,NaN,NaN,0.729296387420706,3.39457335664146,0.541883297406445,0.686031180825901
MLS,4,6,8000,NaN,NaN,NaN,NaN,NaN,-1.60702229055311,0.0410875172960754,0.408533637931224,0.502365169979509
MLS,4,6,10000,NaN,NaN,NaN,NaN,NaN,0.384467076316452,1.78243363718759,0.522117261443626,0.601188705503679
MLS,4,6,12500,NaN,NaN,NaN,NaN,NaN,-4.24286754515245,-3.26221314735732,0.273496126413742,0.320570264368045
MLS,4,6,16000,NaN,NaN,NaN,NaN,NaN,-2.30009708063839,-0.968248479434801,0.370606238618004,0.444492864677513
MLS,4,6,20000,NaN,NaN,NaN,NaN,NaN,-2.58860253692075,-1.0431588630989,0.355248423345338,0.440237999715833
MLS,4,7,50,NaN,NaN,NaN,NaN,NaN,-3.76338447838681,-0.342662342028208,0.295972411103717,0.480284996663379
MLS,4,7,63,NaN,NaN,NaN,NaN,NaN,-3.29314601984071,0.694068154240591,0.319020922637784,0.539868953438243
MLS,4,7,80,NaN,NaN,NaN,NaN,NaN,-3.5197184754397,2.0846675285389,0.307795649453031,0.617750811700931
MLS,4,7,100,NaN,NaN,NaN,NaN,NaN,-4.82330113851017,-3.87137516704855,0.247757904451937,0.290817479506821
MLS,4,7,125,NaN,NaN,NaN,NaN,NaN,-3.41653907416357,2.33879172078203,0.312880435310619,0.631469622978958
MLS,4,7,160,NaN,NaN,NaN,NaN,NaN,-3.43933016911164,-2.18068704019701,0.311753330383149,0.377042180055792
MLS,4,7,200,NaN,NaN,NaN,NaN,NaN,-7.86716796115298,-6.32919419143907,0.140459063679624,0.188872844891087
MLS,4,7,250,NaN,NaN,NaN,NaN,NaN,3.4591944137258,4.77507369307363,0.689227216650287,0.750166662013412
MLS,4,7,315,NaN,NaN,NaN,NaN,NaN,-3.50990656246969,-2.2818875845192,0.308277214129289,0.371584790425811
MLS,4,7,400,NaN,NaN,NaN,NaN,NaN,-1.17708562994667,-0.187773513572812,0.432653271476866,0.489192571226018
MLS,4,7,500,NaN,NaN,NaN,NaN,NaN,-5.04917668925839,-3.07571842332677,0.238192287906495,0.329994410338443
MLS,4,7,630,NaN,NaN,NaN,NaN,NaN,0.773292330373802,1.94181126448643,0.544397048467608,0.609953929459612
MLS,4,7,800,NaN,NaN,NaN,NaN,NaN,-4.0972855377643,-2.43829580240549,0.280207039295058,0.363214717097775
MLS,4,7,1000,NaN,NaN,NaN,NaN,NaN,-0.514277199179971,2.66327046002279,0.470430369996831,0.648679691472984
MLS,4,7,1250,NaN,NaN,NaN,NaN,NaN,-0.05898541778894,2.47997663549239,0.496604578602727,0.63900212850497
MLS,4,7,1600,NaN,NaN,NaN,NaN,NaN,-1.34179305525872,0.703513307102599,0.423368789880229,0.540409156129943
MLS,4,7,2000,NaN,NaN,NaN,NaN,NaN,-0.888768460664204,1.36325504961049,0.449016185031604,0.57783718269264
MLS,4,7,2500,NaN,NaN,NaN,NaN,NaN,-1.00807835342149,1.0618111477439,0.442229497643524,0.560820099858349
MLS,4,7,3150,NaN,NaN,NaN,NaN,NaN,-0.33471070744877,2.40198116102025,0.480742034265546,0.634849091063108
MLS,4,7,4000,NaN,NaN,NaN,NaN,NaN,1.05796191649988,3.20916356725927,0.560601787108367,0.676763411613525
MLS,4,7,5000,NaN,NaN,NaN,NaN,NaN,1.10397623448507,3.46845338919994,0.56320997345174,0.689683682913075
MLS,4,7,6300,NaN,NaN,NaN,NaN,NaN,0.631211074687293,2.74817513807116,0.536271601983749,0.653121977765278
MLS,4,7,8000,NaN,NaN,NaN,NaN,NaN,0.820642316817563,2.47350156579847,0.547099907337318,0.63865812963517
MLS,4,7,10000,NaN,NaN,NaN,NaN,NaN,1.56828293518248,3.20692607907418,0.589309225964929,0.676650698780041
MLS,4,7,12500,NaN,NaN,NaN,NaN,NaN,2.85922355674999,4.82288244872474,0.658892013533534,0.752224127381393
MLS,4,7,16000,NaN,NaN,NaN,NaN,NaN,2.38430451303063,3.939415512872,0.63390503817777,0.712403076958674
MLS,4,7,20000,NaN,NaN,NaN,NaN,NaN,1.74055153939078,3.55762554013981,0.598874281021114,0.694060880302754
MLS,4,8,50,NaN,NaN,NaN,NaN,NaN,-2.51595111401431,-0.991240596089899,0.35908927159696,0.443186030570893
MLS,4,8,63,NaN,NaN,NaN,NaN,NaN,-0.418638124550558,2.02653135595412,0.475919895505193,0.614584886684711
MLS,4,8,80,NaN,NaN,NaN,NaN,NaN,-4.70093895201651,-0.618008989610457,0.253046211280264,0.464484454534543
MLS,4,8,100,NaN,NaN,NaN,NaN,NaN,-2.30812394238138,-1.43975442023699,0.370175223347471,0.417871874170636
MLS,4,8,125,NaN,NaN,NaN,NaN,NaN,-0.414195745311838,0.0613699355114755,0.47617503254516,0.503532678681988
MLS,4,8,160,NaN,NaN,NaN,NaN,NaN,-1.83807292415793,1.54754087704084,0.395743636554729,0.588152820374936
MLS,4,8,200,NaN,NaN,NaN,NaN,NaN,-2.72515709455188,-1.99414587921918,0.348079751840287,0.387182965026416
MLS,4,8,250,NaN,NaN,NaN,NaN,NaN,-4.16139423420662,-2.61084117394094,0.277239444315788,0.354076428530741
MLS,4,8,315,NaN,NaN,NaN,NaN,NaN,0.943131399893476,1.91307505485979,0.554078644369392,0.608378595600325
MLS,4,8,400,NaN,NaN,NaN,NaN,NaN,2.01297346644749,2.55912430777514,0.613845156358169,0.643195371341048
MLS,4,8,500,NaN,NaN,NaN,NaN,NaN,3.67892510278217,5.07867242590177,0.699959247835284,0.763037909464872
MLS,4,8,630,NaN,NaN,NaN,NaN,NaN,1.46756073205009,2.84486504364805,0.583684775952288,0.658148550981363
MLS,4,8,800,NaN,NaN,NaN,NaN,NaN,-2.16335272334073,-1.06385106662094,0.377980138534756,0.439064213770864
MLS,4,8,1000,NaN,NaN,NaN,NaN,NaN,-2.15173862270075,0.0034243456824956,0.378609088337255,0.500197121172832
MLS,4,8,1250,NaN,NaN,NaN,NaN,NaN,0.543059581535494,2.5231330299045,0.531220352840452,0.641291228425516
MLS,4,8,1600,NaN,NaN,NaN,NaN,NaN,-1.59146480288768,0.397809808073341,0.409399512298431,0.5228837752609
MLS,4,8,2000,NaN,NaN,NaN,NaN,NaN,0.811740568213171,2.27798880841639,0.546591979702984,0.62820555775215
MLS,4,8,2500,NaN,NaN,NaN,NaN,NaN,1.37801303404713,3.17864147191669,0.578665912435765,0.675224103766482
MLS,4,8,3150,NaN,NaN,NaN,NaN,NaN,1.21240247201069,3.36618323657219,0.56934174241681,0.684621436969612
MLS,4,8,4000,NaN,NaN,NaN,NaN,NaN,-0.562634566537488,1.35204377367749,0.467657373588042,0.577207323855407
MLS,4,8,5000,NaN,NaN,NaN,NaN,NaN,0.220932116004311,1.74180796611787,0.512715132905729,0.598943776507737
MLS,4,8,6300,NaN,NaN,NaN,NaN,NaN,-0.681013712108787,0.922159616513684,0.460877831619042,0.552885224351013
MLS,4,8,8000,NaN,NaN,NaN,NaN,NaN,-2.0397725522366,-0.599941678794084,0.384693172666886,0.46551939654426
MLS,4,8,10000,NaN,NaN,NaN,NaN,NaN,-3.90577438846565,-2.45875187404093,0.289186601080821,0.362126002970717
MLS,4,8,12500,NaN,NaN,NaN,NaN,NaN,-8.28176257545494,-7.39058765524307,0.129324307737268,0.154237404611712
MLS,4,8,16000,NaN,NaN,NaN,NaN,NaN,-6.66207533261125,-5.97103186811517,0.177409259544784,0.201832408617346
MLS,4,8,20000,NaN,NaN,NaN,NaN,NaN,-5.54317397080798,-4.69018082369839,0.218169961604041,0.253514713354022
MLS,5,1,50,NaN,NaN,NaN,NaN,NaN,-7.00208404713868,-0.925996281046367,0.16627099826369,0.446896400505265
